FENCE_ID | FENCE_TYPE | BELONG_AREA
蜂巢山路_L_1|0|5508
蜂巢山路_L_2|0|5509
蜂巢山路_L_3|0|5504
蜂巢山路_R_1|0|5510
蜂巢山路_R_2|0|5505
西堤东路_L_A13001|0|5511
西堤南三路0_R_1|0|5512
西堤南二路 _R_1|0|5513
西堤南二路 _R_2|0|5513
西堤南四路 _R_1|0|5514
西堤南四路 _R_2|0|5515
西堤南路 _L_1|0|5516
西堤南路 _L_2|0|5517
西堤南路 _L_3|0|5518
西堤南路 _L_4|0|5519
西堤南路 _L_5|0|5520
西堤南路 _R_1|0|5521
西堤路 _L_1|0|5522
西堤路 _L_10|0|5523
西堤路 _L_11|0|5524
西堤路 _L_12|0|5525
西堤路 _L_13|0|5526
西堤路 _L_14|0|5527
西堤路 _L_15|0|5527
西堤路 _L_2|0|5522
西堤路 _L_3|0|5528
西堤路 _L_4|0|5529
西堤路 _L_5|0|5530
西堤路 _L_6|0|5531
西堤路 _L_7|0|5532
西堤路 _L_8|0|5533
西堤路 _L_9|0|5534
西堤路 _R_1|0|5535
西堤路 _R_10|0|5531
西堤路 _R_11|0|5536
西堤路 _R_12|0|5522
西堤路 _R_13|0|5537
西堤路 _R_2|0|5538
西堤路 _R_3|0|5539
西堤路 _R_4|0|5540
西堤路 _R_5|0|5541
西堤路 _R_6|0|5534
西堤路 _R_7|0|5534
西堤路 _R_8|0|5533
西堤路 _R_9|0|5542
西堤路0_L_1|0|5543
西堤路_R_A13001|0|5534
西堤路_R_A13002|0|5534
西堤路_R_A13003|0|5544
西堤路_R_A13004|0|5545
西堤路_R_A13005|0|5530
西堤路_R_A13006|0|5546
西堤路_R_A13007|0|5522
西堤路_R_A13008|0|5522
西堤路_R_A13009|0|5547
西应殿街 _L_1|0|5548
西应殿街 _L_2|0|5549
西应殿街 _L_3|0|5550
西应殿街 _L_4|0|5551
西应殿街 _L_5|0|5552
西应殿街 _L_6|0|5552
西应殿街 _R_1|0|5553
西应殿街 _R_2|0|5553
西应殿街 _R_3|0|5553
西应殿街 _R_4|0|5553
西应殿街 _R_5|0|5553
西应殿街 _R_6|0|5553
西应殿街 _R_7|0|5548
西应殿街0_R_1|0|5554
西提南东0_L_A08001|0|5555
西提南东0_L_A08002|0|5556
西提南路0_R_A08001|0|5557
西林东路0_L_1|0|5558
西林东路0_L_2|0|5559
西林东路0_L_3|0|428
西林东路0_L_4|0|5560
西林东路0_L_5|0|5560
西林东路0_L_6|0|5561
西林东路0_L_7|0|5561
西林东路0_L_8|0|5561
西林东路0_R_1|0|5562
西林东路0_R_2|0|5562
西林东路0_R_3|0|5563
西林东路0_R_4|0|5563
西林东路0_R_5|0|429
西林东路0_R_6|0|429
西林东路_L_1|0|3833
西林东路_L_B29001|0|3833
西林西三路0_R_1|0|5564
西林西三路_R_1_A|0|5564
西林西三路_R_1_B|0|5565
西林西三路_R_2|0|5565
西林西二路0_L_1|0|5566
西林西二路0_L_2|0|5565
西林西二路0_L_3|0|5565
西林西二路_R_1|0|5567
西林西二路_R_2|0|5568
西林西二路_R_3|0|5569
西林路_L_1|0|5570
西林路_L_2|0|5571
西林路_R_1|0|5572
西浦路0_L_1|0|5573
西浦路0_L_2|0|5573
西浦路0_L_3|0|5573
西浦路0_L_4|0|5573
西浦路0_L_5|0|5574
西浦路0_L_6|0|5575
西浦路0_L_7|0|5576
西浦路0_L_8|0|5577
西浦路0_L_9|0|5578
西浦路0_R_1|0|5573
西浦路0_R_2|0|5573
西浦路_L_1|0|5574
西浦路_L_2|0|5575
西浦路_L_3|0|5576
西浦路_L_4|0|5577
西浦路_L_5|0|5578
西浦路_L_6|0|5579
西浦路_L_7|0|5580
西浦路_R_1|0|5573
西浦路_R_2|0|5573
西浦路_R_3|0|2665
西浦路_R_4|0|5581
观日西二里0_R_A04001|0|5582
观日西二里0_R_A04002|0|5583
观日西二里0_R_A04003|0|5584
观日西二里0_R_A04004|0|5585
观日路0_L_1|1|5586
观日路0_L_A07001|0|1837
观日路0_L_A07002|0|1842
观日路0_R_1|1|1243
观日路0_R_2|1|5587
观日路0_R_A07001|0|5588
观日路0_R_A07002|0|5589
观日路0_R_A07003|0|5590
观日路(会展路至望海路段)_L_1|0|5591
观日路(望海路至会展路段 )_R_1|1|5592
观远路_L_1|0|5593
规划二路0_L_1|0|5594
规划二路0_L_10|0|5595
规划二路0_L_11|0|5596
规划二路0_L_2|0|5597
规划二路0_L_3|0|5598
规划二路0_L_4|0|5599
规划二路0_L_5|0|5600
规划二路0_L_6|0|5601
规划二路0_L_7|0|5602
规划二路0_L_8|0|5603
规划二路0_L_9|0|5604
规划二路0_R_1|0|5605
规划二路0_R_2|0|5606
规划二路0_R_3|0|5607
规划二路0_R_4|0|3982
规划二路0_R_5|0|5608
规划二路0_R_6|0|3983
规划二路0_R_7|0|5609
规划二路0_R_8|0|5610
角尾路 _R_1|0|5611
角尾路 _R_2|0|5612
角尾路 _R_3|0|5613
角滨东路 _L_1|0|5614
角滨东路 _L_2|0|5615
角滨东路 _L_3|0|5616
角滨西路 _L_1|0|5617
角滨西路 _L_2|0|5618
角滨西路 _L_3|0|4459
角滨西路 _R_1|0|4459
角滨西路 _R_2|0|5618
角滨路0_L_1|0|5619
角滨路0_R_1|0|5620
角滨路(禾祥西路至厦禾路) _L_1|0|5621
角滨路(禾祥西路至厦禾路) _L_2|0|5622
角滨路(禾祥西路至厦禾路) _R_1|0|5623
角滨路(禾祥西路至厦禾路) _R_2|0|5624
角滨路(禾祥西路至厦禾路) _R_3|0|5625
角滨路(禾祥西路至厦禾路) _R_4|0|5622
角滨路(禾祥西路至厦禾路) _R_5|0|5621
角滨路(禾祥西路至厦禾路) _R_6|0|5626
角滨路(禾祥西路至湖滨南路) _L_1|0|5619
角滨路(禾祥西路至湖滨南路) _L_2|0|5619
角滨路(禾祥西路至湖滨南路) _L_3|0|5620
角滨路(禾祥西路至湖滨南路) _L_4|0|5627
角滨路(禾祥西路至湖滨南路) _L_5|0|5628
角滨路(禾祥西路至湖滨南路) _L_6|0|5629
角滨路(禾祥西路至湖滨南路) _R_1|0|5629
角滨路(禾祥西路至湖滨南路) _R_2|0|5629
角滨路(禾祥西路至湖滨南路) _R_3|0|5627
角滨路(禾祥西路至湖滨南路) _R_4|0|5619
谊爱路0_L_1|0|5630
谊爱路0_L_10|0|5631
谊爱路0_L_2|0|5632
谊爱路0_L_3|0|5633
谊爱路0_L_4|0|5633
谊爱路0_L_5|0|5633
谊爱路0_L_6|0|5634
谊爱路0_L_7|0|5634
谊爱路0_L_8|0|5635
谊爱路0_L_9|0|5636
谊爱路0_R_1|0|5630
谊爱路0_R_2|0|5637
谊爱路0_R_3|0|5638
谊爱路0_R_4|0|5639
谊爱路0_R_5|0|5640
谊爱路0_R_6|0|5641
谊爱路0_R_7|0|5642
谊爱路0_R_8|0|5643
谊爱路_L_10|0|5640
谊爱路_L_11|0|5638
谊爱路_L_12|0|5644
谊爱路_L_13|0|5645
谊爱路_L_1_A|0|5646
谊爱路_L_1_B|0|5641
谊爱路_L_2|0|5636
谊爱路_L_A02001|0|5632
谊爱路_L_A02002|0|5633
谊爱路_L_A03001|0|5647
谊爱路_L_A03002|0|5643
谊爱路_L_A03003|0|5641
谊爱路_L_A03004|0|5635
谊爱路_L_A03005|0|5648
谊爱路_L_A03006|0|5639
谊爱路_L_3|0|5634
谊爱路_L_4|0|5649
谊爱路_L_5|0|5650
谊爱路_L_6|0|5633
谊爱路_L_7|0|5633
谊爱路_L_8|0|5632
谊爱路_L_9|0|5632
谊爱路_R_1|0|5643
谊爱路_R_10|0|5632
谊爱路_R_11|0|5640
谊爱路_R_12|0|5639
谊爱路_R_13|0|5637
谊爱路_R_14|0|5630
谊爱路_R_15|0|5651
谊爱路_R_2|0|5643
谊爱路_R_3|0|5642
谊爱路_R_4|0|5641
谊爱路_R_5|0|5641
谊爱路_R_6|0|5634
谊爱路_R_7|0|5633
谊爱路_R_8|0|5633
谊爱路_R_9|0|5633
豆仔尾路_L_A10001|0|5652
豆仔尾路(湖滨南路与天湖路段)_L_1|1|2432
豆仔尾路(湖滨南路与天湖路段)_L_2|0|4369
豆仔尾路(湖滨南路与天湖路段)_R_1|0|4369
豆仔尾路(湖滨南路与天湖路段)_R_2|0|5653
豆仔尾路(湖滨南路与天湖路段)_R_3|1|2432
豆仔尾路(湖滨南路与天湖路段)_R_4|1|2432
豆仔尾路(禾祥西路至厦禾路) _L_1|0|5654
豆仔尾路(禾祥西路至厦禾路) _L_3|0|5655
豆仔尾路(禾祥西路至厦禾路) _L_4|0|5656
豆仔尾路(禾祥西路至厦禾路) _L_5|0|5656
豆仔尾路(禾祥西路至厦禾路) _L_6|0|5657
豆仔尾路(禾祥西路至厦禾路) _R_1|0|5658
豆仔尾路(禾祥西路至厦禾路) _R_2|0|5657
豆仔尾路(禾祥西路至厦禾路) _R_3|0|5657
豆仔尾路(禾祥西路至厦禾路) _R_4|0|5659
豆仔尾路(禾祥西路至厦禾路) _R_5|0|5659
豆仔尾路(禾祥西路至厦禾路) _R_6|0|5656
豆仔尾路(禾祥西路至厦禾路) _R_7|0|5652
豆仔尾路(禾祥西路至厦禾路) _R_8|0|5652
豆仔尾路(禾祥西路至厦禾路) _R_9|0|5654
豆仔尾路(禾祥西路至湖滨南路段) _L_1|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _L_2|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _L_3|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _L_4|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _L_5|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _L_6|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _R_1|0|5662
豆仔尾路(禾祥西路至湖滨南路段) _R_10|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _R_11|0|5660
豆仔尾路(禾祥西路至湖滨南路段) _R_2|0|5662
豆仔尾路(禾祥西路至湖滨南路段) _R_3|0|5662
豆仔尾路(禾祥西路至湖滨南路段) _R_4|0|5662
豆仔尾路(禾祥西路至湖滨南路段) _R_5|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _R_6|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _R_7|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _R_8|0|5661
豆仔尾路(禾祥西路至湖滨南路段) _R_9|0|5663
豆尾仔路0_L_1|0|5660
豆尾仔路0_L_2|0|5661
豆尾仔路0_L_3|0|5661
豆尾仔路0_L_4|0|5661
豆尾仔路0_L_5|0|5661
豆尾仔路0_R_1|0|4369
象屿路0_L_1|0|5664
象屿路0_L_2|0|5664
象屿路0_R_1|1|5665
赤山坪路_L_1|0|5666
赤山坪路_L_2|0|5667
赤山坪路_R_1|0|5668
赤山坪路_R_2|0|5669
金安路_L_B30001|0|5670
金安路_L_A02001|0|5671
金安路_L_A02002|0|5672
金安路_R_B30001|0|5671
金安路_R_B30002|0|5672
金安路_R_B30003|0|5670
金尚路0_L_1|0|5285
金尚路0_L_10|0|5673
金尚路0_L_11|0|5674
金尚路0_L_12|0|5675
金尚路0_L_13|0|5676
金尚路0_L_14|0|5677
金尚路0_L_15|0|5678
金尚路0_L_16|0|5679
金尚路0_L_17|0|5680
金尚路0_L_18|0|5681
金尚路0_L_19|0|5682
金尚路0_L_2|0|5683
金尚路0_L_20|0|5684
金尚路0_L_21|0|5685
金尚路0_L_22|0|5685
金尚路0_L_23|0|5686
金尚路0_L_24|0|5686
金尚路0_L_25|0|5687
金尚路0_L_26|0|5688
金尚路0_L_27|0|5688
金尚路0_L_28|0|5688
金尚路0_L_29|0|5689
金尚路0_L_3|0|5690
金尚路0_L_30|0|5691
金尚路0_L_31|0|5691
金尚路0_L_32|0|5692
金尚路0_L_33|0|5693
金尚路0_L_34|0|5694
金尚路0_L_35|0|5694
金尚路0_L_36|0|5695
金尚路0_L_37|0|5695
金尚路0_L_38|0|5695
金尚路0_L_39|0|5695
金尚路0_L_4|0|5696
金尚路0_L_40|0|5697
金尚路0_L_41|0|5698
金尚路0_L_5|0|5696
金尚路0_L_6|0|5696
金尚路0_L_7|0|5699
金尚路0_L_8|0|5700
金尚路0_L_9|0|5701
金尚路0_R_1|0|5702
金尚路0_R_10|0|5703
金尚路0_R_11|0|5704
金尚路0_R_12|0|5705
金尚路0_R_13|0|5706
金尚路0_R_14|0|5707
金尚路0_R_15|0|5707
金尚路0_R_16|0|5708
金尚路0_R_17|0|5709
金尚路0_R_18|0|5710
金尚路0_R_19|0|5710
金尚路0_R_2|0|5702
金尚路0_R_20|0|5711
金尚路0_R_21|0|5712
金尚路0_R_22|0|5713
金尚路0_R_23|0|5714
金尚路0_R_24|0|5715
金尚路0_R_25|0|5716
金尚路0_R_26|0|5717
金尚路0_R_27|0|5718
金尚路0_R_28|0|5719
金尚路0_R_29|0|5720
金尚路0_R_3|0|5721
金尚路0_R_30|0|5722
金尚路0_R_31|0|5723
金尚路0_R_32|0|5724
金尚路0_R_33|0|5725
金尚路0_R_34|0|5726
金尚路0_R_4|0|5727
金尚路0_R_5|0|5728
金尚路0_R_6|0|5729
金尚路0_R_7|0|5730
金尚路0_R_8|0|5731
金尚路0_R_9|0|5731
金尚路_L_B28001|0|5691
金尚路_L_B28002|0|5691
金尚路_L_B28003|0|5691
金尚路_L_B28004|0|5691
金尚路_L_B28005|0|5691
金尚路_L_B28006|0|5691
金尚路_L_B28007|0|5691
金尚路_L_B28008|0|5691
金尚路_L_B28009|0|5691
金尚路_L_B28010|0|5691
金尚路_L_B28012|0|5691
金尚路_L_B28013|0|5691
金尚路_L_B28014|0|5691
金尚路_L_B28015|0|5691
金尚路_L_B28016|0|5732
金尚路_L_B28017|0|5732
金尚路_L_B28018|0|5732
金尚路_L_B28019|0|5732
金尚路_L_B28020|0|5732
金尚路_L_B28021|0|5733
金尚路_L_B28022|0|5734
金尚路_L_B28023|0|5734
金尚路_L_B28024|0|5735
金尚路_L_B28025|0|5735
金尚路_L_B28026|0|5692
金尚路_L_B28027|0|5736
金尚路_L_B28028|0|5737
金尚路_L_B28029|0|5738
金尚路_L_B28030|0|5739
金尚路_L_B28031|0|5739
金尚路_L_B28032|0|5740
金尚路_L_B28033|0|5740
金尚路_L_B28034|0|5694
金尚路_L_B28035|0|5694
金尚路_L_B28036|0|5694
金尚路_L_B28037|0|5694
金尚路_L_B28038|0|5694
金尚路_L_B28039|0|5741
金尚路_L_B28040|0|5742
金尚路_L_B28041|0|5743
金尚路_L_B28042|0|5743
金尚路_L_B28043|0|5743
金尚路_L_B28044|0|5743
金尚路_L_B28045|0|5695
金尚路_L_B28046|0|5695
金尚路_L_B28047|0|5695
金尚路_L_B28048|0|5695
金尚路_L_B28049|0|5695
金尚路_L_B28050|0|5695
金尚路_L_B28051|0|5695
金尚路_L_B28052|0|5695
金尚路_L_B28053|0|5695
金尚路_L_B28054|0|5744
金尚路_L_B28055|0|5744
金尚路_L_B28056|0|5744
金尚路_L_B28057|0|5744
金尚路_L_B28058|0|5744
金尚路_L_B28059|0|5744
金尚路_L_B28060|0|5744
金尚路_L_B28061|0|5744
金尚路_L_B28062|0|5744
金尚路_L_B28063|0|5745
金尚路_L_B28064|0|5746
金尚路_L_B28065|0|5746
金尚路_L_B28066|0|5746
金尚路_L_B28067|0|5746
金尚路_L_B28068|0|5746
金尚路_L_B28069|0|5746
金尚路_L_B28070|0|5746
金尚路_L_B28071|0|5746
金尚路_L_B28072|0|5697
金尚路_L_A02001|0|5747
金尚路_L_A02002|0|5748
金尚路_L_A02003|0|5749
金尚路_L_A02004|0|5750
金尚路_L_A02005|0|5751
金尚路_L_A02006|0|5752
金尚路_L_A02007|0|5753
金尚路_L_A02008|0|5754
金尚路_R_B28001|0|5755
金尚路_R_B28002|0|5705
金尚路_R_B28003|0|5705
金尚路_R_B28004|0|5705
金尚路_R_B28005|0|5705
金尚路_R_B28006|0|5705
金尚路_R_B28007|0|5756
金尚路_R_B28008|0|5707
金尚路_R_B28009|0|5707
金尚路_R_B28010|0|5757
金尚路_R_B28011|0|5708
金尚路_R_B28012|0|5758
金尚路_R_B28013|0|5709
金尚路_R_B28014|0|5709
金尚路_R_B28015|0|5710
金尚路_R_B28016|0|5710
金尚路_R_B28017|0|5710
金尚路_R_B28018|0|5710
金尚路_R_B28019|0|5710
金尚路_R_B28020|0|5710
金尚路_R_B28021|0|5710
金尚路_R_B28022|0|5759
金尚路_R_B28023|0|5759
金尚路_R_B28024|0|5760
金尚路_R_B28025|0|5760
金尚路_R_B28026|0|5760
金尚路_R_B28027|0|5712
金尚路_R_B28028|0|5761
金尚路_R_B28029|0|5762
金尚路_R_B28030|0|5763
金尚路_R_B28031|0|5713
金尚路_R_B28032|0|5764
金尚路_R_B28033|0|5714
金尚路_R_B28034|0|5765
金尚路_R_B28035|0|5765
金尚路_R_B28036|0|5765
金尚路_R_B28037|0|5715
金尚路_R_B28038|0|5715
金尚路_R_B28039|0|5715
金尚路_R_B28040|0|5715
金尚路_R_B28041|0|5715
金尚路_R_B28042|0|5715
金尚路_R_B28043|0|5766
金尚路_R_B28044|0|5766
金尚路_R_B28045|0|5766
金尚路_R_B28046|0|5767
金尚路_R_B28047|0|5716
金尚路_R_B28048|0|5716
金尚路_R_B28049|0|5768
金尚路_R_B28050|0|5768
金尚路_R_B28051|0|5768
金尚路_R_B28052|0|5768
金尚路_R_B28053|0|5717
金尚路_R_B28054|0|5769
金尚路_R_B28055|0|5770
金尚路_R_B28056|0|5770
金尚路_R_B28057|0|5770
金尚路_R_B28058|0|5771
金尚路_R_B28059|0|5771
金尚路_R_B28060|0|5771
金尚路_R_B28061|0|5771
金尚路_R_B28062|0|5771
金尚路_R_B28063|0|5718
金尚路_R_B28064|0|5772
金尚路_R_B28065|0|5719
金尚路_R_B28066|0|5773
金尚路_R_B28067|0|5773
金尚路_R_B28068|0|5773
金尚路_R_B28069|0|5722
金尚路_R_B28070|0|5722
金尚路_R_B28071|0|5722
金尚路_R_B28072|0|5722
金尚路_R_B28073|0|5722
金尚路_R_B28074|0|5722
金尚路_R_B28075|0|5774
金尚路_R_B28076|0|5774
金尚路_R_B29001|0|5775
金尚路_R_B29002|0|5776
金尚路_R_B30001|0|5777
金尚路_R_B30002|0|5778
金尚路_R_B30003|0|5779
金尚路_R_B30004|0|5780
金尚路_R_B30005|0|5781
金尚路_R_B30006|0|5781
金尚路_R_B30007|0|5782
金尚路_R_B30008|0|5783
金尚路_R_B30009|0|5784
金尚路_R_B30010|0|5785
金尚路_R_B30011|0|5721
金尚路_R_B30012|0|5786
金尚路_R_B30013|0|5786
金尚路_R_B30014|0|5787
金尚路_R_B30015|0|5788
金尚路_R_B30016|0|5789
金尚路_R_B30017|0|5728
金尚路_R_B30018|1|5790
金尚路_R_B30019|0|5791
金尚路_R_B30020|0|5791
金尚路_R_B30021|0|5730
金尚路_R_B30022|0|5792
金尚路_R_B30023|0|5793
金尚路_R_B30024|0|5731
金尚路_R_A02001|0|5794
金尚路_R_A02002|0|5795
金尚路_R_A02003|0|5796
金尚路_R_A02004|0|5797
金尚路_R_A02005|0|5703
金尚路_R_A02006|0|5798
金尚路_R_A02007|0|5799
金尚路(东芳山路至莲前东路段)_R_2|0|5800
金尚路(东芳山路至莲前东路段)_R_3|0|5801
金尚路(吕岭路至仙岳路段)_R_1|1|5790
金尚路(吕岭路至仙岳路段)_R_10|1|5790
金尚路(吕岭路至仙岳路段)_R_11|1|5790
金尚路(吕岭路至仙岳路段)_R_12|1|5790
金尚路(吕岭路至仙岳路段)_R_13|0|5729
金尚路(吕岭路至仙岳路段)_R_14|0|5802
金尚路(吕岭路至仙岳路段)_R_17|0|5730
金尚路(吕岭路至仙岳路段)_R_18|0|5792
金尚路(吕岭路至仙岳路段)_R_2|1|5790
金尚路(吕岭路至仙岳路段)_R_21|0|5671
金尚路(吕岭路至仙岳路段)_R_25|0|5803
金尚路(吕岭路至仙岳路段)_R_29|0|5804
金尚路(吕岭路至仙岳路段)_R_3|1|5790
金尚路(吕岭路至仙岳路段)_R_4|1|5790
金尚路(吕岭路至仙岳路段)_R_5|1|5790
金尚路(吕岭路至仙岳路段)_R_6|1|5790
金尚路(吕岭路至仙岳路段)_R_7|1|5790
金尚路(吕岭路至仙岳路段)_R_8|1|5790
金尚路(吕岭路至仙岳路段)_R_9|1|5790
金尚路(吕岭路至祥岭路)_L_1|0|5805
金尚路(吕岭路至祥岭路)_L_10|0|5806
金尚路(吕岭路至祥岭路)_L_11|0|5807
金尚路(吕岭路至祥岭路)_L_12|0|5808
金尚路(吕岭路至祥岭路)_L_13|0|5809
金尚路(吕岭路至祥岭路)_L_14|0|5810
金尚路(吕岭路至祥岭路)_L_15|0|5811
金尚路(吕岭路至祥岭路)_L_16|0|5812
金尚路(吕岭路至祥岭路)_L_17|0|5813
金尚路(吕岭路至祥岭路)_L_18|0|5679
金尚路(吕岭路至祥岭路)_L_2|0|5814
金尚路(吕岭路至祥岭路)_L_3|0|5675
金尚路(吕岭路至祥岭路)_L_4|0|5815
金尚路(吕岭路至祥岭路)_L_5|0|5816
金尚路(吕岭路至祥岭路)_L_6|0|5676
金尚路(吕岭路至祥岭路)_L_7|0|5676
金尚路(吕岭路至祥岭路)_L_8|0|5676
金尚路(吕岭路至祥岭路)_L_9|0|5817
金尚路(岐山北路至枋钟路)_L_1|0|5818
金尚路(岐山北路至枋钟路)_L_2|0|5818
金尚路(岐山北路至枋钟路)_L_3|0|5819
金尚路(岐山北路至枋钟路)_L_4|0|5819
金尚路(岐山北路至枋钟路)_L_5|0|5819
金尚路(岐山北路至枋钟路)_L_6|0|5820
金尚路(岐山北路至枋钟路)_L_7|0|5821
金尚路(岐山北路至枋钟路)_R_1|0|5726
金尚路(岐山北路至枋钟路)_R_2|0|5822
金尚路(岐山北路至枋钟路)_R_3|0|5823
金尚路(岐山北路至枋钟路)_R_4|0|5823
金尚路(岐山北路至枋钟路)_R_5|0|5725
金尚路(岐山北路至枋钟路)_R_6|0|5725
金尚路(岐山北路至枋钟路)_R_7|0|5725
金尚路(岐山北路至枋钟路)_R_8|0|5725
金尚路(岐山北路至枋钟路)_R_9|0|5725
金尚路(枋湖路至枋湖北二路段)_L_1|0|5736
金尚路(枋湖路至枋湖北二路段)_L_2|0|5692
金尚路(枋湖路至枋湖北二路段)_L_3|0|5734
金尚路(枋湖路至枋湖北二路段)_L_4|0|5732
金尚路(枋湖路至枋湖北二路段)_R_1|0|5766
金尚路(枋湖路至枋湖北二路段)_R_10|0|5773
金尚路(枋湖路至枋湖北二路段)_R_11|0|5773
金尚路(枋湖路至枋湖北二路段)_R_12|0|5773
金尚路(枋湖路至枋湖北二路段)_R_13|0|5722
金尚路(枋湖路至枋湖北二路段)_R_14|0|5774
金尚路(枋湖路至枋湖北二路段)_R_15|0|5774
金尚路(枋湖路至枋湖北二路段)_R_16|0|5824
金尚路(枋湖路至枋湖北二路段)_R_17|0|5825
金尚路(枋湖路至枋湖北二路段)_R_18|0|5826
金尚路(枋湖路至枋湖北二路段)_R_19|0|5827
金尚路(枋湖路至枋湖北二路段)_R_2|0|5828
金尚路(枋湖路至枋湖北二路段)_R_20|0|5827
金尚路(枋湖路至枋湖北二路段)_R_21|0|5829
金尚路(枋湖路至枋湖北二路段)_R_3|0|5828
金尚路(枋湖路至枋湖北二路段)_R_4|0|5828
金尚路(枋湖路至枋湖北二路段)_R_5|0|5830
金尚路(枋湖路至枋湖北二路段)_R_6|0|5830
金尚路(枋湖路至枋湖北二路段)_R_7|0|5830
金尚路(枋湖路至枋湖北二路段)_R_8|0|5831
金尚路(枋湖路至枋湖北二路段)_R_9|0|5773
金尚路(枋钟路至枋湖北二路段)_L_1|0|5832
金尚路(枋钟路至枋湖北二路段)_L_10|0|5694
金尚路(枋钟路至枋湖北二路段)_L_11|0|5694
金尚路(枋钟路至枋湖北二路段)_L_12|0|5739
金尚路(枋钟路至枋湖北二路段)_L_13|0|5833
金尚路(枋钟路至枋湖北二路段)_L_2|0|5834
金尚路(枋钟路至枋湖北二路段)_L_3|0|5835
金尚路(枋钟路至枋湖北二路段)_L_4|0|5836
金尚路(枋钟路至枋湖北二路段)_L_5|0|5837
金尚路(枋钟路至枋湖北二路段)_L_6|0|5838
金尚路(枋钟路至枋湖北二路段)_L_7|0|5697
金尚路(枋钟路至枋湖北二路段)_L_8|0|5839
金尚路(枋钟路至枋湖北二路段)_L_9|0|5840
金尚路(枋钟路至枋湖北二路段)_R_1|0|5718
金尚路(枋钟路至枋湖北二路段)_R_10|0|5719
金尚路(枋钟路至枋湖北二路段)_R_11|0|5841
金尚路(枋钟路至枋湖北二路段)_R_12|0|5842
金尚路(枋钟路至枋湖北二路段)_R_13|0|5843
金尚路(枋钟路至枋湖北二路段)_R_2|0|5844
金尚路(枋钟路至枋湖北二路段)_R_3|0|5845
金尚路(枋钟路至枋湖北二路段)_R_4|0|5845
金尚路(枋钟路至枋湖北二路段)_R_5|0|5846
金尚路(枋钟路至枋湖北二路段)_R_6|0|5847
金尚路(枋钟路至枋湖北二路段)_R_7|0|5848
金尚路(枋钟路至枋湖北二路段)_R_8|0|5848
金尚路(枋钟路至枋湖北二路段)_R_9|0|5849
金尚路(谊爱路至吕岭路段)_L_1|0|5850
金尚路(谊爱路至吕岭路段)_L_2|0|5701
金尚路(谊爱路至吕岭路段)_L_3|0|5851
金尚路(金山西路至仙岳路)_R_1|0|5708
金尚路(金山西路至仙岳路)_R_10|0|4910
金尚路(金山西路至仙岳路)_R_11|0|4910
金尚路(金山西路至仙岳路)_R_12|0|4909
金尚路(金山西路至仙岳路)_R_14|0|5706
金尚路(金山西路至仙岳路)_R_16|0|5705
金尚路(金山西路至仙岳路)_R_17|0|5705
金尚路(金山西路至仙岳路)_R_2|0|5757
金尚路(金山西路至仙岳路)_R_3|0|5757
金尚路(金山西路至仙岳路)_R_4|0|5707
金尚路(金山西路至仙岳路)_R_6|0|4909
金尚路(金山西路至仙岳路)_R_7|0|4909
金尚路(金山西路至仙岳路)_R_8|0|4910
金尚路(金山西路至仙岳路)_R_9|0|4910
金尚路(金山西路至金湖路)_R_1|0|5709
金尚路(金山西路至金湖路)_R_10|0|5710
金尚路(金山西路至金湖路)_R_11|0|5759
金尚路(金山西路至金湖路)_R_12|0|5759
金尚路(金山西路至金湖路)_R_13|0|5852
金尚路(金山西路至金湖路)_R_14|0|5760
金尚路(金山西路至金湖路)_R_15|0|5760
金尚路(金山西路至金湖路)_R_16|0|5760
金尚路(金山西路至金湖路)_R_17|0|5760
金尚路(金山西路至金湖路)_R_18|0|5712
金尚路(金山西路至金湖路)_R_19|0|5712
金尚路(金山西路至金湖路)_R_2|0|5710
金尚路(金山西路至金湖路)_R_3|0|5710
金尚路(金山西路至金湖路)_R_4|0|5710
金尚路(金山西路至金湖路)_R_5|0|5710
金尚路(金山西路至金湖路)_R_6|0|5710
金尚路(金山西路至金湖路)_R_7|0|5710
金尚路(金山西路至金湖路)_R_8|0|5710
金尚路(金山西路至金湖路)_R_9|0|5710
金尚路(金湖路至枋湖路段)_L_1|0|5691
金尚路(金湖路至枋湖路段)_L_2|0|5853
金尚路(金湖路至枋湖路段)_R_1|0|5854
金尚路(金湖路至枋湖路段)_R_2|0|5714
金尚路(金湖路至枋湖路段)_R_3|0|5765
金尚路(金湖路至祥岭路)_L_1|0|5688
金尚路(金湖路至祥岭路)_L_10|0|5688
金尚路(金湖路至祥岭路)_L_11|0|5855
金尚路(金湖路至祥岭路)_L_12|0|5855
金尚路(金湖路至祥岭路)_L_13|0|5855
金尚路(金湖路至祥岭路)_L_14|0|5855
金尚路(金湖路至祥岭路)_L_15|0|5855
金尚路(金湖路至祥岭路)_L_16|0|5855
