FENCE_ID | FENCE_TYPE | BELONG_AREA
花屿路0_R_A22011|0|-1
花屿路0_R_A22012|0|-1
花屿路0_R_A22013|0|-1
花屿路0_R_A22014|0|-1
花屿路0_R_A22015|0|-1
花屿路0_R_A22016|0|-1
花屿路0_R_A22017|0|-1
花屿路0_R_A22018|0|-1
花屿路0_R_A22019|0|-1
花屿路0_R_A22020|0|-1
花屿路0_R_3|0|-1
莲兴路0_R_1|0|-1
莲兴路_L_11|0|-1
莲兴路_L_12|0|-1
莲兴路_L_13|0|-1
莲兴路_L_14|0|-1
莲兴路_L_A08001|0|298
莲兴路_L_A08002|0|-1
莲兴路_L_A08003|0|298
莲兴路_L_A08004|0|-1
莲兴路_L_A08005|0|-1
莲兴路_L_A08006|0|-1
莲兴路_L_A08007|0|-1
莲兴路_R_1|0|-1
莲兴路_R_10|0|-1
莲兴路_R_11|0|-1
莲兴路_R_12|0|-1
莲兴路_R_13|0|-1
莲兴路_R_14|0|-1
莲兴路_R_16|0|-1
莲兴路_R_17|0|-1
莲兴路_R_18|0|298
莲兴路_R_19|0|298
莲兴路_R_2|0|-1
莲兴路_R_20|0|298
莲兴路_R_A08001|0|-1
莲兴路_R_21|0|298
莲兴路_R_3|0|-1
莲兴路_R_4|0|-1
莲兴路_R_5|0|-1
莲兴路_R_6|0|-1
莲兴路_R_7|0|-1
莲兴路_R_8|0|-1
莲兴路_R_9|0|-1
莲兴路(莲景路与莲景三路段)_L_1|0|298
莲前东路0_L_1|0|-1
莲前东路0_L_2|0|349
莲前东路0_L_B30001|1|23
莲前东路0_L_B30002|0|977
莲前东路0_L_B30003|0|-1
莲前东路0_L_B30004|0|-1
莲前东路0_L_A02001|0|-1
莲前东路0_R_1|0|-1
莲前东路0_R_10|0|317
莲前东路0_R_11|0|19
莲前东路0_R_2|0|-1
莲前东路0_R_A02001|0|-1
莲前东路0_R_A02002|0|176
莲前东路0_R_A02003|0|19
莲前东路0_R_A02004|0|19
莲前东路0_R_A02005|0|19
莲前东路0_R_A02006|0|19
莲前东路0_R_A02007|0|147
莲前东路0_R_3|0|-1
莲前东路0_R_4|0|-1
莲前东路0_R_5|1|23
莲前东路0_R_6|1|23
莲前东路0_R_7|0|-1
莲前东路0_R_8|0|-1
莲前东路0_R_9|0|317
莲前东路_L_B10001|0|118
莲前东路_L_B10002|0|147
莲前东路_L_B10003|0|147
莲前东路_L_B10004|1|23
莲前东路_L_B10005|0|-1
莲前东路_L_B10006|0|-1
莲前东路_R_1|0|349
莲前东路_R_2|0|349
莲前东路_R_B10001|0|-1
莲前东路_R_B10002|0|-1
莲前东路_R_B10003|0|-1
莲前东路_R_B10004|0|-1
莲前东路_R_B29001|0|-1
莲前东路_R_B29002|0|-1
莲前东路_R_B29003|0|-1
莲前东路_R_B29004|0|240
莲前东路_R_B29005|0|240
莲前东路_R_B29006|0|-1
莲前东路_R_B29007|0|-1
莲前东路_R_B29008|0|-1
莲前东路_R_B29009|0|-1
莲前东路_R_B29010|0|-1
莲前东路_R_B29011|0|-1
莲前东路_R_B29012|0|-1
莲前东路_R_B29013|0|-1
莲前东路_R_B29014|0|-1
莲前东路_R_3|0|-1
莲前东路_R_4|0|19
莲前东路_R_5|0|19
莲前东路_R_6|0|317
莲前东路_R_7|0|-1
莲前东路_R_8|0|-1
莲前东路(云顶中路至金尚路段)_L_1|0|240
莲前东路(云顶中路至金尚路段)_L_2|0|240
莲前东路(云顶中路至金尚路段)_L_3|0|-1
莲前东路(云顶中路至金尚路段)_L_4|0|-1
莲前东路(云顶中路至金尚路段)_L_5|0|107
莲前东路(云顶中路至金尚路段)_L_6|0|300
莲前东路(云顶中路至金尚路段)_L_7|1|23
莲前东路(前埔西路至洪莲路段) _L_1|0|67
莲前东路(前埔西路至洪莲路段) _L_2|0|950
莲前东路(前埔路至环岛干道)_L_1|0|-1
莲前东路(前埔路至环岛干道)_L_2|0|349
莲前东路(前埔路至环岛干道)_L_3|0|349
莲前东路(洪莲路至云顶中路段)_L_1|1|23
莲前西路0_L_1|0|90
莲前西路0_L_10|0|-1
莲前西路0_L_11|0|-1
莲前西路0_L_12|0|-1
莲前西路0_L_13|0|815
莲前西路0_L_14|0|815
莲前西路0_L_15|0|-1
莲前西路0_L_16|0|108
莲前西路0_L_17|0|-1
莲前西路0_L_18|0|-1
莲前西路0_L_19|0|-1
莲前西路0_L_2|0|90
莲前西路0_L_20|0|108
莲前西路0_L_21|0|-1
莲前西路0_L_22|0|-1
莲前西路0_L_23|0|-1
莲前西路0_L_24|0|-1
莲前西路0_L_25|0|-1
莲前西路0_L_26|0|-1
莲前西路0_L_27|0|-1
莲前西路0_L_28|0|116
莲前西路0_L_29|0|-1
莲前西路0_L_3|0|90
莲前西路0_L_30|0|-1
莲前西路0_L_4|0|-1
莲前西路0_L_5|0|-1
莲前西路0_L_6|0|107
莲前西路0_L_7|0|-1
莲前西路0_L_8|0|-1
莲前西路0_L_9|0|-1
莲前西路0_R_1|0|90
莲前西路0_R_10|0|-1
莲前西路0_R_11|0|-1
莲前西路0_R_12|0|-1
莲前西路0_R_13|0|-1
莲前西路0_R_14|0|108
莲前西路0_R_15|0|108
莲前西路0_R_16|0|108
莲前西路0_R_17|0|-1
莲前西路0_R_18|0|-1
莲前西路0_R_19|0|-1
莲前西路0_R_2|0|90
莲前西路0_R_20|0|-1
莲前西路0_R_21|0|-1
莲前西路0_R_22|0|-1
莲前西路0_R_23|0|116
莲前西路0_R_24|0|175
莲前西路0_R_25|0|-1
莲前西路0_R_26|0|-1
莲前西路0_R_3|0|90
莲前西路0_R_4|0|90
莲前西路0_R_5|0|-1
莲前西路0_R_6|0|90
莲前西路0_R_7|0|-1
莲前西路0_R_8|0|-1
莲前西路0_R_9|0|-1
莲前西路_L_B29001|0|-1
莲前西路_L_A04001|0|-1
莲前西路_R_B29001|0|-1
莲前西路_R_B29002|0|-1
莲前西路_R_B29003|0|-1
莲前西路_R_B29004|0|-1
莲前西路_R_B29005|0|-1
莲前西路_R_B29006|0|-1
莲前西路_R_B29007|0|-1
莲前西路_R_A03001|0|-1
莲前西路_R_A03002|0|776
莲前西路_R_A03003|0|-1
莲前西路_R_A03004|0|-1
莲前西路_R_A03005|0|-1
莲前西路_R_A03006|0|-1
莲前西路_R_A03007|0|-1
莲前西路_R_A04001|0|108
莲前西路_R_A04002|0|-1
莲前西路_R_A04003|0|90
莲前西路前(埔路至前埔西路)_R_1|0|-1
莲前西路前(埔路至前埔西路)_R_2|0|-1
莲前西路前(埔路至前埔西路)_R_3|0|176
莲前西路前(埔路至前埔西路)_R_4|0|-1
莲前西路前(埔路至前埔西路)_R_5|0|-1
莲前西路前(埔路至前埔西路)_R_6|0|-1
莲前西路前(埔路至前埔西路)_R_7|0|-1
莲前西路前(埔路至前埔西路)_R_8|0|-1
莲前西路(厦禾路至东浦路段)_R_1|0|90
莲前西路(厦禾路至东浦路段)_R_2|0|-1
莲前西路(厦禾路至东浦路段)_R_3|0|-1
莲前西路(厦禾路至东浦路段)_R_4|0|-1
莲前西路(厦禾路至东浦路段)_R_5|0|-1
莲前西路(厦禾路至东浦路段)_R_6|0|-1
莲前西路(厦禾路至东浦路段)_R_7|0|-1
莲前西路(嘉禾路到梧村隧道段)_L_1|0|90
莲前西路(嘉禾路到梧村隧道段)_L_2|0|90
莲前西路(嘉禾路到梧村隧道段)_L_3|0|-1
莲前西路(嘉禾路到梧村隧道段)_L_4|0|-1
莲前西路(嘉禾路到梧村隧道段)_L_5|0|104
莲前西路(嘉禾路到梧村隧道段)_L_6|0|-1
莲前西路(金尚路至东浦路)_R_1|0|116
莲前西路(金尚路至东浦路)_R_10|0|-1
莲前西路(金尚路至东浦路)_R_11|0|-1
莲前西路(金尚路至东浦路)_R_12|0|-1
莲前西路(金尚路至东浦路)_R_13|0|108
莲前西路(金尚路至东浦路)_R_14|0|108
莲前西路(金尚路至东浦路)_R_15|0|108
莲前西路(金尚路至东浦路)_R_16|0|108
莲前西路(金尚路至东浦路)_R_2|0|776
莲前西路(金尚路至东浦路)_R_3|0|-1
莲前西路(金尚路至东浦路)_R_4|0|-1
莲前西路(金尚路至东浦路)_R_5|0|-1
莲前西路(金尚路至东浦路)_R_6|0|-1
莲前西路(金尚路至东浦路)_R_7|0|-1
莲前西路(金尚路至东浦路)_R_8|0|-1
莲前西路(金尚路至东浦路)_R_9|0|-1
莲前西路(金尚路至梧村隧道段)_L_1|0|116
莲前西路(金尚路至梧村隧道段)_L_10|0|1001
莲前西路(金尚路至梧村隧道段)_L_11|0|-1
莲前西路(金尚路至梧村隧道段)_L_12|0|-1
莲前西路(金尚路至梧村隧道段)_L_13|0|108
莲前西路(金尚路至梧村隧道段)_L_14|0|-1
莲前西路(金尚路至梧村隧道段)_L_15|0|108
莲前西路(金尚路至梧村隧道段)_L_2|0|-1
莲前西路(金尚路至梧村隧道段)_L_3|0|-1
莲前西路(金尚路至梧村隧道段)_L_4|0|107
莲前西路(金尚路至梧村隧道段)_L_5|0|-1
莲前西路(金尚路至梧村隧道段)_L_6|0|-1
莲前西路(金尚路至梧村隧道段)_L_7|0|-1
莲前西路(金尚路至梧村隧道段)_L_8|0|-1
莲前西路(金尚路至梧村隧道段)_L_9|0|-1
莲岳路0_L_1|0|-1
莲岳路0_L_2|0|-1
莲岳路0_L_3|0|-1
莲岳路0_L_4|1|79
莲岳路0_L_5|0|-1
莲岳路0_L_6|1|79
莲岳路0_L_7|0|-1
莲岳路0_L_8|0|-1
莲岳路0_R_1|0|-1
莲岳路0_R_2|1|79
莲岳路_L_1|0|-1
莲岳路_L_10|0|407
莲岳路_L_11|0|407
莲岳路_L_12|0|407
莲岳路_L_13|0|407
莲岳路_L_14|0|-1
莲岳路_L_15|0|-1
莲岳路_L_16|0|-1
莲岳路_L_17|0|-1
莲岳路_L_18|0|-1
莲岳路_L_19|0|-1
莲岳路_L_2|0|312
莲岳路_L_20|0|-1
莲岳路_L_21|0|-1
莲岳路_L_22|1|79
莲岳路_L_23|0|-1
莲岳路_L_24|1|79
莲岳路_L_25|1|79
莲岳路_L_26|1|79
莲岳路_L_27|1|79
莲岳路_L_28|1|79
莲岳路_L_29|1|79
莲岳路_L_3|0|312
莲岳路_L_30|1|79
莲岳路_L_31|1|79
莲岳路_L_32|1|79
莲岳路_L_33|0|-1
莲岳路_L_34|0|-1
莲岳路_L_35|1|79
莲岳路_L_36|0|-1
莲岳路_L_37|1|79
莲岳路_L_38|1|79
莲岳路_L_39|1|79
莲岳路_L_4|0|312
莲岳路_L_5|0|-1
莲岳路_L_6|0|-1
莲岳路_L_7|0|-1
莲岳路_L_8|0|-1
莲岳路_L_9|0|-1
莲岳路_R_1|1|79
莲岳路_R_10|0|-1
莲岳路_R_11|1|79
莲岳路_R_12|1|79
莲岳路_R_13|1|79
莲岳路_R_14|0|-1
莲岳路_R_15|0|-1
莲岳路_R_16|0|-1
莲岳路_R_17|0|-1
莲岳路_R_18|0|-1
莲岳路_R_19|0|-1
莲岳路_R_2|1|79
莲岳路_R_20|0|-1
莲岳路_R_21|1|79
莲岳路_R_22|1|79
莲岳路_R_23|1|79
莲岳路_R_24|1|79
莲岳路_R_25|1|79
莲岳路_R_26|0|-1
莲岳路_R_27|0|-1
莲岳路_R_28|0|-1
莲岳路_R_29|0|695
莲岳路_R_3|0|-1
莲岳路_R_30|0|312
莲岳路_R_31|0|-1
莲岳路_R_32|0|312
莲岳路_R_33|0|312
莲岳路_R_34|0|312
莲岳路_R_35|0|-1
莲岳路_R_4|0|-1
莲岳路_R_5|0|-1
莲岳路_R_6|0|-1
莲岳路_R_7|0|-1
莲岳路_R_8|1|79
莲岳路_R_9|1|79
莲岳路(嘉禾路0_莲景路)_L_2|0|312
莲景三路_L_1|0|-1
莲景三路_L_2|0|668
莲景三路_R_1|0|-1
莲景二路0_L_1|0|-1
莲景二路0_R_1|0|-1
莲景二路0_R_2|0|-1
莲景二路0_R_3|0|-1
莲景二路0_R_4|0|-1
莲景二路_L_10|0|-1
莲景二路_L_11|0|-1
莲景二路_L_12|0|-1
莲景二路_L_13|0|-1
莲景二路_L_14|0|-1
莲景二路_L_15|0|-1
莲景二路_L_16|0|-1
莲景二路_L_17|0|298
莲景二路_L_18|0|-1
莲景二路_L_2|0|-1
莲景二路_L_A08001|0|-1
莲景二路_L_A08002|0|-1
莲景二路_L_A08003|0|-1
莲景二路_L_A08004|0|-1
莲景二路_L_5|0|-1
莲景二路_L_6|0|-1
莲景二路_L_7|0|-1
莲景二路_L_9|0|-1
莲景二路_R_1|0|-1
莲景二路_R_10|0|-1
莲景二路_R_11|0|-1
莲景二路_R_2|0|-1
莲景二路_R_3|0|-1
莲景二路_R_4|0|-1
莲景二路_R_5|0|-1
莲景二路_R_6|0|-1
莲景二路_R_7|0|-1
莲景二路_R_8|0|298
莲景二路_R_9|0|-1
莲景路0_L_A14001|0|298
莲景路0_L_A14002|0|155
莲景路0_L_A14003|0|-1
莲景路0_L_A14004|0|376
莲景路0_L_A14005|0|376
莲景路0_L_A14006|0|376
莲景路0_R_A14001|0|155
莲景路0_R_A14002|0|-1
莲景路0_R_A14003|0|-1
莲景路0_R_A14004|0|376
莲景路0_R_A14005|0|376
莲景路_L_1|0|-1
莲景路_L_2|0|298
莲景路_L_A08001|0|376
莲景路_L_A08002|0|298
莲景路_L_3|0|298
莲景路_L_4|0|-1
莲景路_L_5|0|298
莲景路_L_7|0|298
莲景路_R_1|0|155
莲景路_R_10|0|-1
莲景路_R_A08001|0|376
莲景路_R_3|0|-1
莲景路_R_4|0|-1
莲景路_R_5|0|-1
莲景路_R_6|0|376
莲景路_R_7|0|-1
莲景路_R_8|0|-1
莲景路_R_9|0|-1
莲秀路_L_1|0|269
莲秀路_L_2|0|269
莲秀路_R_1|0|-1
莲秀路_R_2|0|269
莲秀路_R_3|0|269
莲花北_L_10_A|0|-1
莲花北_L_10_B|0|-1
莲花北_L_11|0|-1
莲花北_L_12|0|-1
莲花北_L_13|0|-1
莲花北_L_14|0|-1
莲花北_L_15|0|-1
莲花北_L_16|0|-1
莲花北_L_17|0|-1
莲花北_L_18|0|-1
莲花北_L_19|0|-1
莲花北_L_20|0|-1
莲花北_L_21|0|-1
莲花北路0_L_1|0|-1
莲花北路0_L_10|0|-1
莲花北路0_L_11|0|-1
莲花北路0_L_12|0|-1
莲花北路0_L_13|0|-1
莲花北路0_L_2|0|47
莲花北路0_L_3|0|701
莲花北路0_L_4|0|-1
莲花北路0_L_5|0|-1
莲花北路0_L_6|0|-1
莲花北路0_L_7|0|-1
莲花北路0_L_8|0|-1
莲花北路0_L_9|0|-1
莲花北路0_R_1|0|-1
莲花北路0_R_10|0|-1
莲花北路0_R_11|0|-1
莲花北路0_R_12|0|-1
莲花北路0_R_13|0|-1
莲花北路0_R_14|0|-1
莲花北路0_R_15|0|-1
莲花北路0_R_16|0|-1
莲花北路0_R_2|0|-1
莲花北路0_R_3|0|-1
莲花北路0_R_4|0|-1
莲花北路0_R_5|0|-1
莲花北路0_R_6|0|-1
莲花北路0_R_7|0|-1
莲花北路0_R_8|0|-1
莲花北路0_R_9|0|-1
莲花北路24|0|-1
莲花北路25|0|-1
莲花北路26|0|-1
莲花北路27|0|-1
莲花北路28|0|-1
莲花北路29|0|-1
莲花北路30|0|-1
莲花北路31|0|-1
莲花北路32|0|502
莲花北路33|0|502
莲花北路34|0|502
莲花北路_L_22|0|31
莲花北路_L_23|0|-1
莲花北路_L_24|0|-1
莲花北路_R_11|0|-1
莲花北路_R_12|0|-1
莲花北路_R_13|0|-1
莲花北路_R_14|0|-1
莲花北路_R_15|0|-1
莲花北路_R_16|0|-1
莲花北路_R_17|0|-1
莲花北路_R_18|0|-1
莲花北路_R_19|0|-1
莲花北路_R_20|0|-1
莲花北路_R_21|0|-1
莲花北路_R_22|0|-1
莲花北路_R_23|0|-1
莲花北路_R_35|0|31
莲花北路(嘉禾路至莲花南路段)_L_1|0|47
莲花北路(嘉禾路至莲花南路段)_L_2|0|-1
莲花北路(嘉禾路至莲花南路段)_L_3|0|47
莲花北路(嘉禾路至莲花南路段)_L_4|0|-1
莲花北路(嘉禾路至莲花南路段)_L_5|0|-1
莲花北路(嘉禾路至莲花南路段)_L_6|0|-1
莲花北路(嘉禾路至莲花南路段)_L_7|0|196
莲花北路(嘉禾路至莲花南路段)_L_8|0|-1
莲花北路(嘉禾路至莲花南路段)_R_1|0|1033
莲花北路(嘉禾路至莲花南路段)_R_10|0|47
莲花北路(嘉禾路至莲花南路段)_R_11|0|47
莲花北路(嘉禾路至莲花南路段)_R_2|0|1078
莲花北路(嘉禾路至莲花南路段)_R_3|0|-1
莲花北路(嘉禾路至莲花南路段)_R_4|0|-1
莲花北路(嘉禾路至莲花南路段)_R_5|0|196
莲花北路(嘉禾路至莲花南路段)_R_6|0|196
莲花北路(嘉禾路至莲花南路段)_R_7|0|-1
莲花北路(嘉禾路至莲花南路段)_R_8|0|-1
莲花北路(嘉禾路至莲花南路段)_R_9|0|47
莲花南路0_R_1|0|-1
莲花南路0_R_2|0|-1
莲花南路_L_1|0|47
莲花南路_L_2|0|891
莲花南路_L_3|0|-1
莲花南路_L_4|0|1123
莲花南路_R_1|0|-1
莲花南路_R_2|0|1059
莲花南路_R_3|0|-1
莲花南路_R_4|0|-1
莲花南路_R_5|0|-1
莲花南路_R_6|0|-1
莲花南路_R_7|0|-1
莲花南路_R_8|0|-1
菡青路_L_1|0|701
菡青路_R_1|0|882
菡青路_R_2|0|701
蔡塘一路_L_1|0|1089
蔡塘一路_R_1|0|474
蔡塘三路0_L_1|0|-1
蔡塘三路0_L_2|0|-1
蔡塘三路0_L_3|0|-1
蔡塘三路0_L_4|0|-1
蔡塘三路0_L_5|0|-1
蔡塘三路0_L_6|0|-1
蔡塘三路0_L_7|0|-1
蔡塘路_L_A22001|0|-1
蔡塘路_L_A22002|0|-1
蔡塘路_L_A22003|0|26
蔡塘路_L_A22004|0|-1
蔡塘路_L_A22005|0|-1
蔡塘路_L_A22006|0|-1
蔡塘路_L_A22007|0|-1
蔡塘路_L_A22008|0|-1
蔡塘路_L_A22009|0|-1
蔡塘路_L_A22010|0|-1
蔡塘路_L_A22011|0|-1
蔡塘路_L_A22012|0|-1
蔡塘路_L_A22013|0|-1
蔡塘路_L_A22014|0|-1
蔡塘路_L_A22015|0|-1
蔡塘路_L_A22016|0|-1
蔡塘路_L_A22017|0|-1
蔡塘路_R_1|0|-1
蔡塘路_R_2|0|585
蔡山路0_L_1|0|-1
蔡山路0_L_2|1|77
蔡山路0_L_3|1|314
蔡岭一路_L_2|0|-1
蔡岭一路_R_2|0|-1
蔡岭路 _L_1_A|0|738
蔡岭路 _L_1_B|0|-1
蔡岭路 _L_2_A|0|210
蔡岭路 _L_2_B|0|107
蔡岭路 _L_3|0|205
蔡岭路 _R_1_A|0|205
蔡岭路 _R_1_B|0|-1
蔡岭路 _R_2|0|127
蔡岭路 _R_3|0|127
蔡岭路 _R_4|0|-1
蔡岭路0_L_A03001|0|-1
蔡岭路0_L_A03002|0|-1
蔡岭路0_L_A03003|0|-1
蔡岭路0_L_A03004|0|-1
蔡岭路0_L_A03005|0|633
蔡岭路0_L_A03006|0|665
蔡岭路0_L_A03007|0|-1
蔡岭路0_L_A03008|0|-1
蔡岭路0_R_A03001|0|633
虎仔路0_L_1|0|899
虎园路0_L_1|0|-1
虎园路0_L_2|0|-1
虎园路0_L_3|0|-1
虎园路0_L_4|0|-1
虎园路0_L_5|0|-1
虎园路0_L_6|0|-1
虎园路0_R_1|0|-1
虎园路0_R_2|0|-1
虎园路_L_1|0|413
虎园路_L_10|0|-1
虎园路_L_11|0|-1
虎园路_L_12|0|-1
虎园路_L_13|0|-1
虎园路_L_14|0|-1
虎园路_L_2|0|-1
虎园路_L_3|0|-1
虎园路_L_4|0|-1
虎园路_L_5|0|-1
虎园路_L_6|0|-1
虎园路_L_7|0|-1
虎园路_L_8|0|-1
虎园路_L_9|0|-1
虎园路_R_1|0|-1
虎园路_R_2|0|-1
虎园路_R_A12001|0|-1
虎园路_R_A12002|0|-1
虎园路_R_A12003|0|-1
虎屿路_R_A14001|0|590
虎岭路0_L_1|0|-1
虎岭路0_L_10|0|-1
虎岭路0_L_2|0|62
虎岭路0_L_3|0|-1
虎岭路0_L_4|0|-1
虎岭路0_L_5|0|-1
虎岭路0_L_6|0|1120
虎岭路0_L_7|0|-1
虎岭路0_L_8|0|-1
虎岭路0_L_9|0|-1
虎岭路0_R_1|0|-1
虎岭路0_R_2|0|-1
虎岭路0_R_3|0|-1
虎岭路0_R_4|0|-1
虎岭路0_R_5|0|-1
虎岭路0_R_6|0|-1
虎岭路0_R_7|0|-1
蜂巢山路0_L_1|0|-1
蜂巢山路0_L_A13001|0|-1
蜂巢山路0_L_A13002|0|-1
蜂巢山路0_R_1|0|-1
蜂巢山路0_R_A13001|0|-1
蜂巢山路0_R_A13002|0|-1
蜂巢山路_L_1|0|953
蜂巢山路_L_2|0|-1
蜂巢山路_L_3|0|-1
蜂巢山路_R_1|0|-1
蜂巢山路_R_2|0|1050
西堤东路_L_A13001|0|-1
西堤南三路0_R_1|0|335
西堤南二路 _R_1|0|-1
西堤南二路 _R_2|0|925
西堤南四路 _R_1|0|87
西堤南四路 _R_2|0|221
西堤南路 _L_1|0|918
西堤南路 _L_2|0|-1
西堤南路 _L_3|0|-1
西堤南路 _L_4|0|1014
西堤南路 _L_5|0|1009
西堤南路 _R_1|0|1083
西堤路 _L_1|0|-1
西堤路 _L_10|0|-1
西堤路 _L_11|0|-1
西堤路 _L_12|0|-1
西堤路 _L_13|0|338
西堤路 _L_14|0|392
西堤路 _L_15|0|392
西堤路 _L_2|0|-1
西堤路 _L_3|0|787
西堤路 _L_4|0|787
西堤路 _L_5|0|787
西堤路 _L_6|0|-1
西堤路 _L_7|0|-1
西堤路 _L_8|0|783
西堤路 _L_9|0|-1
西堤路 _R_1|0|338
西堤路 _R_10|0|-1
西堤路 _R_11|0|-1
西堤路 _R_12|0|-1
西堤路 _R_13|0|-1
西堤路 _R_2|0|737
西堤路 _R_3|0|-1
西堤路 _R_4|0|-1
西堤路 _R_5|0|876
西堤路 _R_6|0|-1
西堤路 _R_7|0|-1
西堤路 _R_8|0|-1
西堤路 _R_9|0|783
西堤路0_L_1|0|604
西堤路_R_A13001|0|-1
西堤路_R_A13002|0|-1
西堤路_R_A13003|0|-1
西堤路_R_A13004|0|-1
西堤路_R_A13005|0|-1
西堤路_R_A13006|0|-1
西堤路_R_A13007|0|-1
西堤路_R_A13008|0|-1
西堤路_R_A13009|0|-1
西应殿街 _L_1|0|340
西应殿街 _L_2|0|340
西应殿街 _L_3|0|-1
西应殿街 _L_4|0|-1
西应殿街 _L_5|0|-1
西应殿街 _L_6|0|99
西应殿街 _R_1|0|-1
西应殿街 _R_2|0|-1
西应殿街 _R_3|0|-1
西应殿街 _R_4|0|-1
西应殿街 _R_5|0|-1
西应殿街 _R_6|0|-1
西应殿街 _R_7|0|340
西应殿街0_R_1|0|340
西提南东0_L_A08001|0|-1
西提南东0_L_A08002|0|-1
西提南路0_R_A08001|0|-1
西林东路0_L_1|0|1110
西林东路0_L_2|0|832
西林东路0_L_3|0|-1
西林东路0_L_4|0|-1
西林东路0_L_5|0|-1
西林东路0_L_6|0|-1
西林东路0_L_7|0|-1
西林东路0_L_8|0|-1
西林东路0_R_1|0|-1
西林东路0_R_2|0|-1
西林东路0_R_3|0|-1
西林东路0_R_4|0|-1
西林东路0_R_5|0|-1
西林东路0_R_6|0|-1
西林东路_L_1|0|-1
西林东路_L_B29001|0|-1
西林西三路0_R_1|0|-1
西林西三路_R_1_A|0|-1
西林西三路_R_1_B|0|-1
西林西三路_R_2|0|-1
西林西二路0_L_1|0|-1
西林西二路0_L_2|0|-1
西林西二路0_L_3|0|-1
西林西二路_R_1|0|-1
西林西二路_R_2|0|-1
西林西二路_R_3|0|-1
西林路_L_1|0|-1
西林路_L_2|0|-1
西林路_R_1|0|-1
西浦路0_L_1|0|-1
西浦路0_L_2|0|-1
西浦路0_L_3|0|-1
西浦路0_L_4|0|436
西浦路0_L_5|0|-1
西浦路0_L_6|0|96
西浦路0_L_7|0|96
西浦路0_L_8|0|96
西浦路0_L_9|0|96
西浦路0_R_1|0|436
西浦路0_R_2|0|436
西浦路_L_1|0|-1
西浦路_L_2|0|96
西浦路_L_3|0|96
西浦路_L_4|0|96
西浦路_L_5|0|96
西浦路_L_6|0|96
西浦路_L_7|0|96
西浦路_R_1|0|436
西浦路_R_2|0|-1
西浦路_R_3|0|436
西浦路_R_4|0|96
观日西二里0_R_A04001|0|319
观日西二里0_R_A04002|0|408
观日西二里0_R_A04003|0|1037
观日西二里0_R_A04004|0|-1
观日路0_L_1|1|206
观日路0_L_A07001|0|-1
观日路0_L_A07002|0|626
观日路0_R_1|1|224
观日路0_R_2|1|206
观日路0_R_A07001|0|-1
观日路0_R_A07002|0|927
观日路0_R_A07003|0|971
观日路(会展路至望海路段)_L_1|0|1138
观日路(望海路至会展路段 )_R_1|1|285
观远路_L_1|0|13
规划二路0_L_1|0|-1
规划二路0_L_10|0|-1
规划二路0_L_11|0|-1
规划二路0_L_2|0|65
规划二路0_L_3|0|-1
规划二路0_L_4|0|-1
规划二路0_L_5|0|-1
规划二路0_L_6|0|-1
规划二路0_L_7|0|-1
规划二路0_L_8|0|-1
规划二路0_L_9|0|-1
规划二路0_R_1|0|65
规划二路0_R_2|0|-1
规划二路0_R_3|0|-1
规划二路0_R_4|0|847
规划二路0_R_5|0|-1
规划二路0_R_6|0|-1
规划二路0_R_7|0|-1
规划二路0_R_8|0|-1
角尾路 _R_1|0|-1
角尾路 _R_2|0|-1
角尾路 _R_3|0|36
角滨东路 _L_1|0|-1
角滨东路 _L_2|0|36
角滨东路 _L_3|0|-1
角滨西路 _L_1|0|172
角滨西路 _L_2|0|-1
角滨西路 _L_3|0|-1
角滨西路 _R_1|0|-1
角滨西路 _R_2|0|-1
角滨路0_L_1|0|-1
角滨路0_R_1|0|-1
角滨路(禾祥西路至厦禾路) _L_1|0|36
角滨路(禾祥西路至厦禾路) _L_2|0|36
角滨路(禾祥西路至厦禾路) _R_1|0|172
角滨路(禾祥西路至厦禾路) _R_2|0|-1
角滨路(禾祥西路至厦禾路) _R_3|0|-1
角滨路(禾祥西路至厦禾路) _R_4|0|-1
角滨路(禾祥西路至厦禾路) _R_5|0|-1
角滨路(禾祥西路至厦禾路) _R_6|0|36
角滨路(禾祥西路至湖滨南路) _L_1|0|172
角滨路(禾祥西路至湖滨南路) _L_2|0|-1
角滨路(禾祥西路至湖滨南路) _L_3|0|-1
角滨路(禾祥西路至湖滨南路) _L_4|0|-1
角滨路(禾祥西路至湖滨南路) _L_5|0|167
角滨路(禾祥西路至湖滨南路) _L_6|0|167
角滨路(禾祥西路至湖滨南路) _R_1|0|-1
角滨路(禾祥西路至湖滨南路) _R_2|0|167
角滨路(禾祥西路至湖滨南路) _R_3|0|167
角滨路(禾祥西路至湖滨南路) _R_4|0|172
谊爱路0_L_1|0|-1
谊爱路0_L_10|0|-1
谊爱路0_L_2|0|363
谊爱路0_L_3|0|-1
谊爱路0_L_4|0|363
谊爱路0_L_5|0|363
谊爱路0_L_6|0|-1
谊爱路0_L_7|0|-1
谊爱路0_L_8|0|-1
谊爱路0_L_9|0|-1
谊爱路0_R_1|0|-1
谊爱路0_R_2|0|-1
谊爱路0_R_3|0|1005
谊爱路0_R_4|0|-1
谊爱路0_R_5|0|-1
谊爱路0_R_6|0|262
谊爱路0_R_7|0|-1
谊爱路0_R_8|0|-1
谊爱路_L_10|0|363
谊爱路_L_11|0|-1
谊爱路_L_12|0|-1
谊爱路_L_13|0|-1
谊爱路_L_1_A|0|659
