FENCE_ID|FENCE_TYPE|BELONG_AREA
筼筜路_R_3|0|398
筼筜路_R_4|0|398
筼筜路_R_5|0|398
筼筜路_R_6|0|398
筼筜路_R_7|0|398
筼筜路_R_8|0|3432
筼筜路_R_9|0|1761
绥德路0_R_A06001|0|632
缘东路0_L_A18001|0|717
缘东路0_L_A18002|0|316
缘东路0_L_A18003|0|316
缘东路0_L_A18004|0|316
缘东路0_L_A18005|0|316
缘东路0_R_A18001|0|316
缘东路0_R_A18002|0|316
缘东路0_R_A18003|0|316
缘东路0_R_A18004|0|316
缘东路0_R_A18005|0|316
缘东路0_R_A18006|0|316
缘东路0_R_A18007|0|316
缘东路0_R_A18008|0|1035
缘东路0_R_A18009|0|1035
缘东路0_R_A18010|0|6046
美人路(斗西路至美头山路)_L_1|0|573
美人路(斗西路至美头山路)_L_2|0|573
美仁路0_R_1|0|197
美仁路0_R_10|0|601
美仁路0_R_2|0|197
美仁路0_R_3|0|627
美仁路0_R_4|0|627
美仁路0_R_5|0|601
美仁路0_R_6|0|601
美仁路0_R_7|0|601
美仁路0_R_8|0|601
美仁路0_R_9|0|601
美仁路(斗西路至故宫路) _L_1|0|627
美仁路(斗西路至故宫路) _L_2|0|627
美仁路(斗西路至故宫路) _L_3|0|5503
美仁路(斗西路至故宫路) _L_4|0|4012
美仁路(斗西路至故宫路) _L_5|0|4012
美仁路(斗西路至故宫路) _L_6|0|4012
美仁路(斗西路至故宫路) _R_1|0|627
美仁路(斗西路至故宫路) _R_2|0|197
美仁路(斗西路至故宫路) _R_3|0|197
美仁路(斗西路至故宫路) _R_4|0|197
美仁路(斗西路至故宫路) _R_5|0|197
美仁路(斗西路至美头山路)_L_3|0|5621
美仁路(斗西路至美头山路)_L_4|0|1788
美仁路(斗西路至美头山路)_L_5|0|1788
美仁路(斗西路至美头山路)_L_6|0|1788
美仁路(斗西路至美头山路)_L_7|0|601
美仁路(斗西路至美头山路)_R_1|0|601
美仁路(斗西路至美头山路)_R_10|0|1788
美仁路(斗西路至美头山路)_R_11|0|5621
美仁路(斗西路至美头山路)_R_12|0|573
美仁路(斗西路至美头山路)_R_13|0|573
美仁路(斗西路至美头山路)_R_2|0|601
美仁路(斗西路至美头山路)_R_3|0|601
美仁路(斗西路至美头山路)_R_4|0|601
美仁路(斗西路至美头山路)_R_5|0|559
美仁路(斗西路至美头山路)_R_6|0|559
美仁路(斗西路至美头山路)_R_7|0|559
美仁路(斗西路至美头山路)_R_8|0|559
美仁路(斗西路至美头山路)_R_9|0|1788
美仁路(斗西路至豆仔尾路) _L_1|0|573
美仁路(斗西路至豆仔尾路) _L_2|0|573
美仁路(斗西路至豆仔尾路) _L_3|0|573
美仁路(斗西路至豆仔尾路) _L_4|0|573
美仁路(豆仔尾路至美头山路) _L_2|0|601
美仁路(豆仔尾路至美头山路) _L_3|0|559
美仁路(豆仔尾路至美头山路) _L_4|0|559
美头山路0_L_1|0|34
美头山路0_L_2|0|3914
美头山路0_R_1|0|34
美头山路0_R_2|0|3914
美湖东路_L_1|0|4845
美湖路_L_B28001|0|919
美湖路_L_1|0|156
美湖路_L_2|0|919
美湖路_L_3|0|919
美湖路_L_4|0|919
美湖路_R_B28001|0|156
美湖路_R_B28002|0|919
美湖路_R_1|0|919
美湖路_R_2|0|919
美湖路_R_3|0|919
美湖路_R_4|0|919
美湖路_R_5|0|919
美湖路_R_6|0|919
翔云一路0_L_1|0|870
翔云一路0_L_2|0|4930
翔云一路0_L_3|0|3952
翔云一路0_L_4|0|5878
翔云一路0_L_5|0|5898
翔云一路0_L_6|0|4987
翔云一路0_L_7|0|1830
翔云一路0_L_8|0|190
翔云一路0_L_9|0|5809
翔云一路0_R_1|0|2331
翔云一路0_R_2|0|2331
翔云一路0_R_3|0|4768
翔云一路0_R_4|0|3266
翔云一路0_R_5|0|1840
翔云一路0_R_6|0|4605
翔云一路0_R_7|0|2796
翔云一路0_R_8|0|5489
翔云一路0_R_9|0|5489
翔云三路_L_1|0|650
翔云三路_L_2|0|2773
翔云三路_L_3|0|4730
翔云三路_L_4|0|1557
翔云三路_L_5|0|3921
翔云路0_L_1|0|2062
翔远一路0_R_1|0|2960
翔远一路_L_1|0|2477
翔远一路_L_2|0|2477
翔远一路_L_3|0|1235
翔远一路_L_4|0|966
翔远一路_L_5|0|1444
翔远一路_L_6|0|3072
翔远一路_L_7|0|2357
翔远一路_L_8|0|2344
翔远一路_L_9|0|178
翔远一路_R_1|0|3793
翔远一路_R_2|0|2138
翔远一路_R_3|0|2477
翔远三路_R_1|0|1374
翔远三路_R_10|0|2029
翔远三路_R_11|0|2377
翔远三路_R_2|0|1374
翔远三路_R_3|0|2495
翔远三路_R_4|0|4210
翔远三路_R_5|0|1401
翔远三路_R_6|0|760
翔远三路_R_7|0|3843
翔远三路_R_8|0|2622
翔远三路_R_9|0|3771
翔远二路_L_1|0|4064
翔远二路_L_2|0|464
翔远二路_R_1|0|464
翔远二路_R_2|0|4064
翔远二路_R_3|0|3185
翔远二路_R_4|0|3941
翔远二路_R_5|0|5099
育秀东路0_L_1|0|3829
育秀东路0_L_2|0|97
育秀东路0_L_3|0|342
育秀东路_L_A09001|0|5835
育秀东路(体育路至仙岳路段)_L_1|0|1269
育秀东路(体育路至仙岳路段)_L_2|0|3704
育秀东路(体育路至仙岳路段)_L_3|0|5160
育秀东路(体育路至仙岳路段)_L_4|0|97
育秀东路(体育路至仙岳路段)_L_5|0|342
育秀东路(体育路至仙岳路段)_L_6|0|4632
育秀东路(体育路至仙岳路段)_R_1|0|1371
育秀东路(体育路至仙岳路段)_R_2|0|4815
育秀东路(体育路至湖滨北路段)_L_2|0|288
育秀东路(体育路至湖滨北路段)_L_3|0|288
育秀东路(体育路至湖滨北路段)_R_1|0|4604
育秀东路(体育路至湖滨北路段)_R_2|0|5572
育秀东路(体育路至湖滨北路段)_R_3|0|5390
育秀东路(体育路至湖滨北路段)_R_4|0|1017
育秀东路(体育路至湖滨北路段)_R_5|0|288
育秀东路(体育路至湖滨北路段)_R_6|0|4614
育秀中路0_L_1|0|2101
育秀中路0_L_2|0|1420
育秀中路0_L_3|0|1420
育秀中路0_R_1|0|254
育秀中路0_R_2|0|2101
育秀中路0_R_3|0|288
育秀中路_R_A08001|0|2395
育秀中路_R_A08002|0|866
育秀中路_R_A08003|0|2101
育秀中路(育秀东路至育秀路段)_L_1|0|254
育秀中路(育秀东路至育秀路段)_L_2|0|2101
育秀中路(育秀东路至育秀路段)_L_3|0|2101
育秀中路(育秀东路至育秀路段)_L_4|0|866
育秀中路(育秀东路至育秀路段)_L_5|0|2395
育秀中路(育秀东路至育秀路段)_L_6|0|2395
育秀中路(育秀东路至育秀路段)_L_7|0|288
育秀中路(育秀东路至育秀路段)_R_1|0|2395
育秀中路(育秀东路至育秀路段)_R_2|0|866
育秀中路(育秀东路至育秀路段)_R_3|0|2101
育秀中路(育秀东路至育秀路段)_R_4|0|2101
育秀中路(育秀东路至育秀路段)_R_5|0|254
育秀中路(育秀东路至莲岳路)_L_1|0|3625
育秀中路(育秀东路至莲岳路)_L_2|0|1420
育秀中路(育秀东路至莲岳路)_L_3|0|2327
育秀中路(育秀东路至莲岳路)_L_4|0|4737
育秀中路(育秀东路至莲岳路)_R_1|0|1514
育秀中路(育秀东路至莲岳路)_R_2|0|1514
育秀中路(育秀东路至莲岳路)_R_3|0|4737
育秀中路(育秀东路至莲岳路)_R_4|0|1420
育秀中路(育秀东路至莲岳路)_R_5|0|3625
育秀路_L_1|0|5068
育秀路_L_A08001|0|3571
育秀路_L_A08002|0|3571
育秀路_L_A08003|0|1700
育秀路_L_A08004|0|1700
花屿路0_L_1|0|684
花屿路0_L_2|0|684
花屿路0_L_A22001|0|684
花屿路0_L_A22002|0|684
花屿路0_L_A22003|0|684
花屿路0_L_A22004|0|2453
花屿路0_L_A22005|0|2453
花屿路0_L_A22006|0|2453
花屿路0_L_A22007|0|2453
花屿路0_L_A22008|0|4898
花屿路0_L_A22009|0|4898
花屿路0_L_A22010|0|275
花屿路0_L_A22011|0|275
花屿路0_L_A22012|0|275
花屿路0_L_A22013|0|275
花屿路0_L_A22014|0|275
花屿路0_L_A22015|0|2097
花屿路0_L_A22016|0|2097
花屿路0_L_A22017|0|2097
花屿路0_L_A22018|0|3022
花屿路0_L_A22019|0|3022
花屿路0_R_1|0|684
花屿路0_R_2|0|684
花屿路0_R_A22001|0|3022
花屿路0_R_A22002|0|3022
花屿路0_R_A22003|0|3022
花屿路0_R_A22004|0|2904
花屿路0_R_A22005|0|2904
花屿路0_R_A22006|0|2097
花屿路0_R_A22007|0|2097
花屿路0_R_A22008|0|2097
花屿路0_R_A22009|0|275
花屿路0_R_A22010|0|275
花屿路0_R_A22011|0|5868
花屿路0_R_A22012|0|5868
花屿路0_R_A22013|0|2453
花屿路0_R_A22014|0|2453
花屿路0_R_A22015|0|2453
花屿路0_R_A22016|0|2453
花屿路0_R_A22017|0|684
花屿路0_R_A22018|0|684
花屿路0_R_A22019|0|684
花屿路0_R_A22020|0|684
花屿路0_R_3|0|684
莲兴路0_R_1|0|2976
莲兴路_L_11|0|1776
莲兴路_L_12|0|1844
莲兴路_L_13|0|1844
莲兴路_L_14|0|1844
莲兴路_L_A08001|0|776
莲兴路_L_A08002|0|776
莲兴路_L_A08003|0|776
莲兴路_L_A08004|0|47
莲兴路_L_A08005|0|47
莲兴路_L_A08006|0|47
莲兴路_L_A08007|0|47
莲兴路_R_1|0|1844
莲兴路_R_10|0|47
莲兴路_R_11|0|47
莲兴路_R_12|0|47
莲兴路_R_13|0|47
莲兴路_R_14|0|47
莲兴路_R_16|0|47
莲兴路_R_17|0|47
莲兴路_R_18|0|47
莲兴路_R_19|0|776
莲兴路_R_2|0|1844
莲兴路_R_20|0|776
莲兴路_R_A08001|0|47
莲兴路_R_21|0|776
莲兴路_R_3|0|1776
莲兴路_R_4|0|1776
莲兴路_R_5|0|1776
莲兴路_R_6|0|1776
莲兴路_R_7|0|1776
莲兴路_R_8|0|47
莲兴路_R_9|0|47
莲兴路(莲景路与莲景三路段)_L_1|0|5669
莲前东路0_L_1|0|1548
莲前东路0_L_2|0|407
莲前东路0_L_B30001|0|3046
莲前东路0_L_B30002|0|3224
莲前东路0_L_B30003|0|5250
莲前东路0_L_B30004|0|3224
莲前东路0_L_A02001|0|2118
莲前东路0_R_1|0|3289
莲前东路0_R_10|0|1778
莲前东路0_R_11|0|2168
莲前东路0_R_2|0|3289
莲前东路0_R_A02001|0|1548
莲前东路0_R_A02002|0|209
莲前东路0_R_A02003|0|638
莲前东路0_R_A02004|0|638
莲前东路0_R_A02005|0|638
莲前东路0_R_A02006|0|5404
莲前东路0_R_A02007|0|861
莲前东路0_R_3|0|3289
莲前东路0_R_4|0|3289
莲前东路0_R_5|0|2541
莲前东路0_R_6|0|2063
莲前东路0_R_7|0|881
莲前东路0_R_8|0|5273
莲前东路0_R_9|0|3325
莲前东路_L_B10001|0|1705
莲前东路_L_B10002|0|985
莲前东路_L_B10003|0|985
莲前东路_L_B10004|0|3046
莲前东路_L_B10005|0|2107
莲前东路_L_B10006|0|2107
莲前东路_R_1|0|4782
莲前东路_R_2|0|4782
莲前东路_R_B10001|0|6057
莲前东路_R_B10002|0|2107
莲前东路_R_B10003|0|2107
莲前东路_R_B10004|0|2107
莲前东路_R_B29001|0|2964
莲前东路_R_B29002|0|2964
莲前东路_R_B29003|0|759
莲前东路_R_B29004|0|759
莲前东路_R_B29005|0|2969
莲前东路_R_B29006|0|3678
莲前东路_R_B29007|0|3678
莲前东路_R_B29008|0|2323
莲前东路_R_B29009|0|2323
莲前东路_R_B29010|0|563
莲前东路_R_B29011|0|3457
莲前东路_R_B29012|0|1415
莲前东路_R_B29013|0|1838
莲前东路_R_B29014|0|1838
莲前东路_R_3|0|4509
莲前东路_R_4|0|4639
莲前东路_R_5|0|2168
莲前东路_R_6|0|1778
莲前东路_R_7|0|1778
莲前东路_R_8|0|1298
莲前东路(云顶中路至金尚路段)_L_1|0|3284
莲前东路(云顶中路至金尚路段)_L_2|0|3284
莲前东路(云顶中路至金尚路段)_L_3|0|4130
莲前东路(云顶中路至金尚路段)_L_4|0|4585
莲前东路(云顶中路至金尚路段)_L_5|0|3204
莲前东路(云顶中路至金尚路段)_L_6|0|6044
莲前东路(云顶中路至金尚路段)_L_7|0|782
莲前东路(前埔西路至洪莲路段) _L_1|0|5974
莲前东路(前埔西路至洪莲路段) _L_2|0|4199
莲前东路(前埔路至环岛干道)_L_1|0|1696
莲前东路(前埔路至环岛干道)_L_2|0|407
莲前东路(前埔路至环岛干道)_L_3|0|407
莲前东路(洪莲路至云顶中路段)_L_1|0|3046
莲前西路0_L_1|0|582
莲前西路0_L_10|0|2609
莲前西路0_L_11|0|2609
莲前西路0_L_12|0|830
莲前西路0_L_13|0|4188
莲前西路0_L_14|0|5143
莲前西路0_L_15|0|5143
莲前西路0_L_16|0|3210
莲前西路0_L_17|0|3210
莲前西路0_L_18|0|3210
莲前西路0_L_19|0|3210
莲前西路0_L_2|0|582
莲前西路0_L_20|0|4533
莲前西路0_L_21|0|2929
莲前西路0_L_22|0|2929
莲前西路0_L_23|0|3239
莲前西路0_L_24|0|3239
莲前西路0_L_25|0|5102
莲前西路0_L_26|0|1774
莲前西路0_L_27|0|1774
莲前西路0_L_28|0|2018
莲前西路0_L_29|0|3356
莲前西路0_L_3|0|4562
莲前西路0_L_30|0|3356
莲前西路0_L_4|0|4562
莲前西路0_L_5|0|5605
莲前西路0_L_6|0|5605
莲前西路0_L_7|0|1150
莲前西路0_L_8|0|1150
莲前西路0_L_9|0|1150
莲前西路0_R_1|0|3255
莲前西路0_R_10|0|4896
莲前西路0_R_11|0|5320
莲前西路0_R_12|0|1440
莲前西路0_R_13|0|1440
莲前西路0_R_14|0|973
莲前西路0_R_15|0|973
莲前西路0_R_16|0|973
莲前西路0_R_17|0|5746
莲前西路0_R_18|0|1316
莲前西路0_R_19|0|1316
莲前西路0_R_2|0|3255
莲前西路0_R_20|0|1316
莲前西路0_R_21|0|5510
莲前西路0_R_22|0|5510
莲前西路0_R_23|0|4098
莲前西路0_R_24|0|2262
莲前西路0_R_25|0|5931
莲前西路0_R_26|0|989
莲前西路0_R_3|0|3255
莲前西路0_R_4|0|3255
莲前西路0_R_5|0|3255
莲前西路0_R_6|0|3255
莲前西路0_R_7|0|1653
莲前西路0_R_8|0|1653
莲前西路0_R_9|0|1653
莲前西路_L_B29001|0|3899
莲前西路_L_A04001|0|5123
莲前西路_R_B29001|0|3868
莲前西路_R_B29002|0|2262
莲前西路_R_B29003|0|2262
莲前西路_R_B29004|0|3265
莲前西路_R_B29005|0|4174
莲前西路_R_B29006|0|4552
莲前西路_R_B29007|0|4098
莲前西路_R_A03001|0|5510
莲前西路_R_A03002|0|3463
莲前西路_R_A03003|0|2699
莲前西路_R_A03004|0|1316
莲前西路_R_A03005|0|1648
莲前西路_R_A03006|0|413
莲前西路_R_A03007|0|3334
莲前西路_R_A04001|0|973
莲前西路_R_A04002|0|4941
莲前西路_R_A04003|0|2610
莲前西路前(埔路至前埔西路)_R_1|0|4849
莲前西路前(埔路至前埔西路)_R_2|0|3943
莲前西路前(埔路至前埔西路)_R_3|0|209
莲前西路前(埔路至前埔西路)_R_4|0|1548
莲前西路前(埔路至前埔西路)_R_5|0|1548
莲前西路前(埔路至前埔西路)_R_6|0|1723
莲前西路前(埔路至前埔西路)_R_7|0|4682
莲前西路前(埔路至前埔西路)_R_8|0|4399
莲前西路(厦禾路至东浦路段)_R_1|0|3255
莲前西路(厦禾路至东浦路段)_R_2|0|5118
莲前西路(厦禾路至东浦路段)_R_3|0|3009
莲前西路(厦禾路至东浦路段)_R_4|0|4896
莲前西路(厦禾路至东浦路段)_R_5|0|3462
莲前西路(厦禾路至东浦路段)_R_6|0|4372
莲前西路(厦禾路至东浦路段)_R_7|0|1440
莲前西路(嘉禾路到梧村隧道段)_L_1|0|582
莲前西路(嘉禾路到梧村隧道段)_L_2|0|582
莲前西路(嘉禾路到梧村隧道段)_L_3|0|830
莲前西路(嘉禾路到梧村隧道段)_L_4|0|2609
莲前西路(嘉禾路到梧村隧道段)_L_5|0|768
莲前西路(嘉禾路到梧村隧道段)_L_6|0|1150
莲前西路(金尚路至东浦路)_R_1|0|4098
莲前西路(金尚路至东浦路)_R_10|0|4982
莲前西路(金尚路至东浦路)_R_11|0|4982
莲前西路(金尚路至东浦路)_R_12|0|3618
莲前西路(金尚路至东浦路)_R_13|0|5593
莲前西路(金尚路至东浦路)_R_14|0|4508
莲前西路(金尚路至东浦路)_R_15|0|4508
莲前西路(金尚路至东浦路)_R_16|0|973
莲前西路(金尚路至东浦路)_R_2|0|3784
莲前西路(金尚路至东浦路)_R_3|0|3463
莲前西路(金尚路至东浦路)_R_4|0|2165
莲前西路(金尚路至东浦路)_R_5|0|1316
莲前西路(金尚路至东浦路)_R_6|0|1316
莲前西路(金尚路至东浦路)_R_7|0|1316
莲前西路(金尚路至东浦路)_R_8|0|413
莲前西路(金尚路至东浦路)_R_9|0|3444
莲前西路(金尚路至梧村隧道段)_L_1|0|2018
莲前西路(金尚路至梧村隧道段)_L_10|0|3238
莲前西路(金尚路至梧村隧道段)_L_11|0|3239
莲前西路(金尚路至梧村隧道段)_L_12|0|2929
莲前西路(金尚路至梧村隧道段)_L_13|0|4533
莲前西路(金尚路至梧村隧道段)_L_14|0|3210
莲前西路(金尚路至梧村隧道段)_L_15|0|5123
莲前西路(金尚路至梧村隧道段)_L_2|0|2018
莲前西路(金尚路至梧村隧道段)_L_3|0|4222
莲前西路(金尚路至梧村隧道段)_L_4|0|4759
莲前西路(金尚路至梧村隧道段)_L_5|0|3122
莲前西路(金尚路至梧村隧道段)_L_6|0|1792
莲前西路(金尚路至梧村隧道段)_L_7|0|2959
莲前西路(金尚路至梧村隧道段)_L_8|0|1774
莲前西路(金尚路至梧村隧道段)_L_9|0|5638
莲岳路0_L_1|0|3183
莲岳路0_L_2|0|5830
莲岳路0_L_3|0|1029
莲岳路0_L_4|0|1514
莲岳路0_L_5|0|1769
莲岳路0_L_6|0|4959
莲岳路0_L_7|0|1876
莲岳路0_L_8|0|1876
莲岳路0_R_1|0|1574
莲岳路0_R_2|0|4744
莲岳路_L_1|0|2294
莲岳路_L_10|0|5288
莲岳路_L_11|0|3690
莲岳路_L_12|0|3690
莲岳路_L_13|0|5127
莲岳路_L_14|0|5127
莲岳路_L_15|0|5127
莲岳路_L_16|0|1074
莲岳路_L_17|0|1074
莲岳路_L_18|0|1074
莲岳路_L_19|0|1029
莲岳路_L_2|0|337
莲岳路_L_20|0|1029
莲岳路_L_21|0|1029
莲岳路_L_22|0|1029
莲岳路_L_23|0|1514
莲岳路_L_24|0|2028
莲岳路_L_25|0|2028
莲岳路_L_26|0|4045
莲岳路_L_27|0|5793
莲岳路_L_28|0|5793
莲岳路_L_29|0|1769
莲岳路_L_3|0|3183
莲岳路_L_30|0|5278
莲岳路_L_31|0|2963
莲岳路_L_32|0|2963
莲岳路_L_33|0|4959
莲岳路_L_34|0|4959
莲岳路_L_35|0|3570
莲岳路_L_36|0|3570
莲岳路_L_37|0|5667
莲岳路_L_38|0|5667
莲岳路_L_39|0|1876
莲岳路_L_4|0|2819
莲岳路_L_5|0|2819
莲岳路_L_6|0|5830
莲岳路_L_7|0|1458
莲岳路_L_8|0|4280
莲岳路_L_9|0|4280
莲岳路_R_1|0|3467
莲岳路_R_10|0|2148
莲岳路_R_11|0|2148
莲岳路_R_12|0|2148
莲岳路_R_13|0|1893
莲岳路_R_14|0|1893
莲岳路_R_15|0|1893
莲岳路_R_16|0|1893
莲岳路_R_17|0|4744
莲岳路_R_18|0|4744
莲岳路_R_19|0|4744
莲岳路_R_2|0|3467
莲岳路_R_20|0|4744
莲岳路_R_21|0|3314
莲岳路_R_22|0|4723
莲岳路_R_23|0|224
莲岳路_R_24|0|224
莲岳路_R_25|0|3728
莲岳路_R_26|0|2236
莲岳路_R_27|0|4272
莲岳路_R_28|0|5322
莲岳路_R_29|0|4456
莲岳路_R_3|0|3467
莲岳路_R_30|0|1825
莲岳路_R_31|0|5704
莲岳路_R_32|0|5704
莲岳路_R_33|0|1605
莲岳路_R_34|0|1605
莲岳路_R_35|0|2727
莲岳路_R_4|0|3467
莲岳路_R_5|0|3467
莲岳路_R_6|0|3467
莲岳路_R_7|0|3467
莲岳路_R_8|0|3467
莲岳路_R_9|0|2148
莲岳路(嘉禾路0_莲景路)_L_2|0|5739
莲景三路_L_1|0|1844
莲景三路_L_2|0|1844
莲景三路_R_1|0|4610
莲景二路0_L_1|0|50
莲景二路0_R_1|0|50
莲景二路0_R_2|0|50
莲景二路0_R_3|0|50
莲景二路0_R_4|0|50
莲景二路_L_10|0|128
莲景二路_L_11|0|128
莲景二路_L_12|0|128
莲景二路_L_13|0|128
莲景二路_L_14|0|154
莲景二路_L_15|0|662
莲景二路_L_16|0|662
莲景二路_L_17|0|114
莲景二路_L_18|0|114
莲景二路_L_2|0|50
莲景二路_L_A08001|0|50
莲景二路_L_A08002|0|50
莲景二路_L_A08003|0|50
莲景二路_L_A08004|0|128
莲景二路_L_5|0|50
莲景二路_L_6|0|50
莲景二路_L_7|0|50
莲景二路_L_9|0|128
莲景二路_R_1|0|128
莲景二路_R_10|0|679
莲景二路_R_11|0|679
莲景二路_R_2|0|128
莲景二路_R_3|0|128
莲景二路_R_4|0|128
莲景二路_R_5|0|128
莲景二路_R_6|0|128
莲景二路_R_7|0|128
莲景二路_R_8|0|679
莲景二路_R_9|0|679
莲景路0_L_A14001|0|930
莲景路0_L_A14002|0|2919
莲景路0_L_A14003|0|3244
莲景路0_L_A14004|0|510
莲景路0_L_A14005|0|2636
莲景路0_L_A14006|0|2687
莲景路0_R_A14001|0|2976
莲景路0_R_A14002|0|153
莲景路0_R_A14003|0|510
莲景路0_R_A14004|0|2636
莲景路0_R_A14005|0|2687
莲景路_L_1|0|776
莲景路_L_2|0|776
莲景路_L_A08001|0|3746
莲景路_L_A08002|0|930
莲景路_L_3|0|776
莲景路_L_4|0|776
莲景路_L_5|0|930
莲景路_L_7|0|930
莲景路_R_1|0|3244
莲景路_R_10|0|776
莲景路_R_A08001|0|5959
莲景路_R_3|0|153
莲景路_R_4|0|153
莲景路_R_5|0|153
莲景路_R_6|0|510
莲景路_R_7|0|776
莲景路_R_8|0|776
莲景路_R_9|0|776
莲秀路_L_1|0|3225
莲秀路_L_2|0|1827
莲秀路_R_1|0|4939
莲秀路_R_2|0|4105
莲秀路_R_3|0|1827
莲花北_L_10_A|0|1398
莲花北_L_10_B|0|1398
莲花北_L_11|0|3329
莲花北_L_12|0|131
莲花北_L_13|0|131
莲花北_L_14|0|131
莲花北_L_15|0|131
莲花北_L_16|0|131
莲花北_L_17|0|131
莲花北_L_18|0|131
莲花北_L_19|0|755
莲花北_L_20|0|755
莲花北_L_21|0|755
莲花北路0_L_1|0|2221
莲花北路0_L_10|0|1398
莲花北路0_L_11|0|807
莲花北路0_L_12|0|807
莲花北路0_L_13|0|2218
莲花北路0_L_2|0|3083
莲花北路0_L_3|0|755
莲花北路0_L_4|0|755
莲花北路0_L_5|0|755
莲花北路0_L_6|0|1383
莲花北路0_L_7|0|131
莲花北路0_L_8|0|131
莲花北路0_L_9|0|131
莲花北路0_R_1|0|3302
莲花北路0_R_10|0|131
莲花北路0_R_11|0|131
莲花北路0_R_12|0|131
莲花北路0_R_13|0|807
莲花北路0_R_14|0|865
莲花北路0_R_15|0|865
莲花北路0_R_16|0|865
莲花北路0_R_2|0|1341
莲花北路0_R_3|0|1341
莲花北路0_R_4|0|5087
莲花北路0_R_5|0|1775
莲花北路0_R_6|0|755
莲花北路0_R_7|0|755
莲花北路0_R_8|0|755
莲花北路0_R_9|0|755
莲花北路24|0|807
莲花北路25|0|807
莲花北路26|0|807
莲花北路27|0|865
莲花北路28|0|865
莲花北路29|0|865
莲花北路30|0|865
莲花北路31|0|865
莲花北路32|0|2218
莲花北路33|0|2218
莲花北路34|0|2218
莲花北路_L_22|0|2218
莲花北路_L_23|0|807
莲花北路_L_24|0|807
莲花北路_R_11|0|755
莲花北路_R_12|0|755
莲花北路_R_13|0|1383
莲花北路_R_14|0|1383
莲花北路_R_15|0|131
莲花北路_R_16|0|131
莲花北路_R_17|0|131
莲花北路_R_18|0|131
莲花北路_R_19|0|131
莲花北路_R_20|0|1398
莲花北路_R_21|0|1398
莲花北路_R_22|0|807
莲花北路_R_23|0|807
莲花北路_R_35|0|2218
莲花北路(嘉禾路至莲花南路段)_L_1|0|3083
莲花北路(嘉禾路至莲花南路段)_L_2|0|2221
莲花北路(嘉禾路至莲花南路段)_L_3|0|1289
莲花北路(嘉禾路至莲花南路段)_L_4|0|1775
莲花北路(嘉禾路至莲花南路段)_L_5|0|719
莲花北路(嘉禾路至莲花南路段)_L_6|0|1341
莲花北路(嘉禾路至莲花南路段)_L_7|0|4253
莲花北路(嘉禾路至莲花南路段)_L_8|0|5939
莲花北路(嘉禾路至莲花南路段)_R_1|0|5034
莲花北路(嘉禾路至莲花南路段)_R_10|0|1289
莲花北路(嘉禾路至莲花南路段)_R_11|0|4088
莲花北路(嘉禾路至莲花南路段)_R_2|0|3302
莲花北路(嘉禾路至莲花南路段)_R_3|0|3302
莲花北路(嘉禾路至莲花南路段)_R_4|0|4319
莲花北路(嘉禾路至莲花南路段)_R_5|0|4319
莲花北路(嘉禾路至莲花南路段)_R_6|0|4253
莲花北路(嘉禾路至莲花南路段)_R_7|0|1341
莲花北路(嘉禾路至莲花南路段)_R_8|0|1341
莲花北路(嘉禾路至莲花南路段)_R_9|0|1289
莲花南路0_R_1|0|5089
莲花南路0_R_2|0|5089
莲花南路_L_1|0|4554
莲花南路_L_2|0|5583
莲花南路_L_3|0|14
莲花南路_L_4|0|5124
莲花南路_R_1|0|14
莲花南路_R_2|0|4480
莲花南路_R_3|0|1524
莲花南路_R_4|0|2410
莲花南路_R_5|0|2410
莲花南路_R_6|0|2326
莲花南路_R_7|0|3222
莲花南路_R_8|0|2764
菡青路_L_1|0|5585
菡青路_R_1|0|4893
菡青路_R_2|0|3768
蔡塘一路_L_1|0|5082
蔡塘一路_R_1|0|2351
蔡塘三路0_L_1|0|1016
蔡塘三路0_L_2|0|1016
蔡塘三路0_L_3|0|1016
蔡塘三路0_L_4|0|1795
蔡塘三路0_L_5|0|1795
蔡塘三路0_L_6|0|1795
蔡塘三路0_L_7|0|1795
蔡塘路_L_A22001|0|320
蔡塘路_L_A22002|0|320
蔡塘路_L_A22003|0|320
蔡塘路_L_A22004|0|320
蔡塘路_L_A22005|0|320
蔡塘路_L_A22006|0|320
蔡塘路_L_A22007|0|320
蔡塘路_L_A22008|0|320
蔡塘路_L_A22009|0|320
蔡塘路_L_A22010|0|320
蔡塘路_L_A22011|0|320
蔡塘路_L_A22012|0|320
蔡塘路_L_A22013|0|320
蔡塘路_L_A22014|0|320
蔡塘路_L_A22015|0|320
蔡塘路_L_A22016|0|320
蔡塘路_L_A22017|0|320
蔡塘路_R_1|0|3024
蔡塘路_R_2|0|4356
蔡山路0_L_1|0|89
蔡山路0_L_2|0|89
蔡山路0_L_3|0|766
蔡岭一路_L_2|0|2962
蔡岭一路_R_2|0|4918
蔡岭路 _L_1_A|0|2938
蔡岭路 _L_1_B|0|5907
蔡岭路 _L_2_A|0|2908
蔡岭路 _L_2_B|0|5560
蔡岭路 _L_3|0|2772
蔡岭路 _R_1_A|0|6037
蔡岭路 _R_1_B|0|3681
蔡岭路 _R_2|0|3886
蔡岭路 _R_3|0|1026
蔡岭路 _R_4|0|1037
蔡岭路0_L_A03001|0|4634
蔡岭路0_L_A03002|0|5855
蔡岭路0_L_A03003|0|3681
