FENCE_ID|FENCE_TYPE|BELONG_AREA
金山路_L_4|0|3360
金山路_L_5|0|3384
金山路_L_6|0|3384
金山路_L_7|0|3384
金山路_L_8|0|3384
金山路_L_9|0|3375
金山路_R_1|0|3357
金山路_R_10|0|3385
金山路_R_11|0|3352
金山路_R_12|0|3352
金山路_R_13|0|3352
金山路_R_14|0|3352
金山路_R_15|0|3352
金山路_R_16|0|3352
金山路_R_17|0|3352
金山路_R_18|0|3352
金山路_R_19|0|3386
金山路_R_2|0|3374
金山路_R_20|0|3351
金山路_R_3|0|3387
金山路_R_4|0|3354
金山路_R_5|0|3354
金山路_R_6|0|3385
金山路_R_7|0|3385
金山路_R_8|0|3385
金山路_R_9|0|3385
金山路(五缘湾道至仙岳路)_L_1|0|3388
金山路(五缘湾道至仙岳路)_L_2|0|3389
金山路(五缘湾道至仙岳路)_L_3|0|3390
金山路(五缘湾道至仙岳路)_L_6|0|3383
金山路(五缘湾道至火炬路)_R_1|0|3391
金山路(五缘湾道至火炬路)_R_2|0|3392
金昌路0_L_1|0|3393
金昌路0_L_2|0|3393
金昌路0_L_3|0|3393
金昌路0_L_4|0|3393
金昌路0_R_1|0|3394
金昌路0_R_2|0|3395
金昌路0_R_3|0|3396
金昌路0_R_4|0|3393
金昌路0_R_5|0|3393
金昌路_L_A02001|0|3393
金昌路_R_A02001|0|3397
金昌路_R_A02002|0|3398
金昌路_R_A02003|0|3394
金昌路_R_A02004|0|3395
金昌路_R_A02005|0|3399
金昌路_R_A02006|0|3400
金昌路_R_A02007|0|3393
金昌路_R_A02008|0|3393
金林路_L_1|0|3401
金林路_L_10|0|3402
金林路_L_11|0|3402
金林路_L_12|0|3403
金林路_L_13|0|3404
金林路_L_14|0|3405
金林路_L_15|0|3406
金林路_L_16|0|3407
金林路_L_2|0|3408
金林路_L_3|0|3409
金林路_L_4|0|3410
金林路_L_5|0|3410
金林路_L_6|0|3410
金林路_L_7|0|3410
金林路_L_8|0|3411
金林路_L_9|0|3402
金林路_R_1|0|3406
金林路_R_10|0|3408
金林路_R_11|0|3408
金林路_R_2|0|3405
金林路_R_3|0|3405
金林路_R_4|0|3403
金林路_R_5|0|3402
金林路_R_6|0|3412
金林路_R_7|0|3412
金林路_R_8|0|3412
金林路_R_9|0|3409
金桥路0_L_1|0|3413
金桥路0_L_2|0|476
金桥路0_R_1|0|3414
金桥路_L_1|0|3413
金桥路_L_10|0|3413
金桥路_L_11|0|3413
金桥路_L_12|0|3413
金桥路_L_13|0|3413
金桥路_L_14|0|3413
金桥路_L_15|0|3413
金桥路_L_16|0|3413
金桥路_L_17|0|476
金桥路_L_2|0|3413
金桥路_L_3|0|3413
金桥路_L_4|0|3413
金桥路_L_5|0|3413
金桥路_L_6|0|3413
金桥路_L_7|0|3413
金桥路_L_8|0|3413
金桥路_L_9|0|3413
金榜东三路_R_1|0|2837
金榜东三路_R_2|0|2837
金榜东三路_R_3|0|2837
金榜西四路_L_1|0|2836
金榜西四路_L_2|0|2836
金榜西路0_L_1|0|1861
金榜西路_L_1|0|3415
金榜西路_L_2|0|3415
金榜西路_L_3|0|3415
金榜路0_L_1|0|2486
金榜路(厦禾路至禾祥东路段)_R_1|0|3416
金榜路(厦禾路至禾祥东路段)_R_2|0|3417
金榜路(厦禾路至禾祥东路段)_R_3|0|2836
金榜路(厦禾路至禾祥东路段)_R_4|0|2836
金榜路(厦禾路至禾祥东路段)_R_5|0|2836
金榜路(厦禾路至禾祥东路段)_R_6|0|2836
金榜路(厦禾路至禾祥东路段)_R_7|0|2836
金榜路(厦禾路至禾祥东路段)_R_8|0|2836
金榜路(湖光路至湖滨南路段)_L_1|0|3418
金榜路(湖光路至湖滨南路段)_L_2|0|3418
金榜路(湖光路至湖滨南路段)_L_3|0|3418
金榜路(湖光路至湖滨南路段)_R_1|0|3418
金榜路(湖光路至湖滨南路段)_R_2|0|1864
金榜路(湖光路至湖滨南路段)_R_3|0|1864
金榜路(湖光路至湖滨南路段)_R_4|0|1864
金榜路(湖光路至湖滨南路段)_R_5|0|1864
金榜路(湖滨南路与禾祥东路段)_R_1|0|2486
金榜路(湖滨南路与禾祥东路段)_R_10|0|3419
金榜路(湖滨南路与禾祥东路段)_R_2|0|2486
金榜路(湖滨南路与禾祥东路段)_R_3|0|3419
金榜路(湖滨南路与禾祥东路段)_R_4|0|3419
金榜路(湖滨南路与禾祥东路段)_R_5|0|3419
金榜路(湖滨南路与禾祥东路段)_R_6|0|3419
金榜路(湖滨南路与禾祥东路段)_R_7|0|3419
金榜路(湖滨南路与禾祥东路段)_R_8|0|3419
金榜路(湖滨南路与禾祥东路段)_R_9|0|3419
金榜路(禾祥东路与湖滨南路段)_L_1|0|3419
金榜路(禾祥东路与湖滨南路段)_L_2|0|3419
金榜路(禾祥东路与湖滨南路段)_L_3|0|3419
金榜路(禾祥东路与湖滨南路段)_L_4|0|3419
金榜路(禾祥东路与湖滨南路段)_L_5|0|3419
金榜路(禾祥东路与湖滨南路段)_L_6|0|2486
金榜路(禾祥东路与湖滨南路段)_L_7|0|2486
金榜路(禾祥东路与湖滨南路段)_L_8|0|2486
金榜路(禾祥东路至厦禾路段)_L_1|0|2836
金榜路(禾祥东路至厦禾路段)_L_10|0|2836
金榜路(禾祥东路至厦禾路段)_L_11|0|3416
金榜路(禾祥东路至厦禾路段)_L_12|0|1003
金榜路(禾祥东路至厦禾路段)_L_2|0|2836
金榜路(禾祥东路至厦禾路段)_L_3|0|2836
金榜路(禾祥东路至厦禾路段)_L_4|0|2836
金榜路(禾祥东路至厦禾路段)_L_5|0|2836
金榜路(禾祥东路至厦禾路段)_L_6|0|2836
金榜路(禾祥东路至厦禾路段)_L_7|0|2836
金榜路(禾祥东路至厦禾路段)_L_8|0|2836
金榜路(禾祥东路至厦禾路段)_L_9|0|2836
金民西路_L_B30001|0|3210
金民西路_L_B30002|0|3210
金民西路_L_A02001|0|3420
金民西路_L_A02002|0|3421
金民西路_L_A02003|0|3421
金民西路_L_A02004|0|3421
金民西路_L_A02005|0|3398
金民西路_R_B30001|0|3422
金民西路_R_A02001|0|3398
金民西路_R_A02002|0|3421
金民路_L_B30001|0|3423
金民路_L_B30002|0|3424
金民路_L_B30003|0|3425
金民路_L_B30004|0|3426
金民路_L_B30005|0|3427
金民路_R_B30001|0|3427
金民路_R_B30002|0|3426
金民路_R_B30003|0|3428
金民路_R_B30004|0|3429
金民路_R_B30005|0|3430
金民路_R_B30006|0|3423
金泰路0_L_1|0|3431
金泰路0_L_2|0|3432
金泰路0_L_3|0|3433
金泰路0_L_4|0|3434
金泰路0_L_5|0|3435
金泰路0_R_1|0|3431
金泰路0_R_2|0|3432
金泰路0_R_3|0|3436
金泰路0_R_4|0|3437
金泰路0_R_5|0|3438
金泰路0_R_6|0|3438
金泰路0_R_7|0|3439
金泰路_L_1|0|3440
金泰路_L_B30001|0|3431
金泰路_L_B30002|0|3432
金泰路_L_B30003|0|3432
金泰路_L_A02001|0|3440
金泰路_L_A02002|0|3435
金泰路_L_A02003|0|3441
金泰路_L_A02004|0|3434
金泰路_L_A02005|0|3434
金泰路_L_A02006|0|3438
金泰路_L_A02007|0|3442
金泰路_L_A02008|0|3443
金泰路_L_5|0|3438
金泰路_L_7|0|3393
金泰路_L_9|0|3432
金泰路_R_2|0|3432
金泰路_R_B30001|0|3431
金泰路_R_B30002|0|3431
金泰路_R_B30003|0|3432
金泰路_R_B30004|0|3432
金泰路_R_A02001|0|3433
金泰路_R_A02002|0|3436
金泰路_R_A02003|0|3437
金泰路_R_A02004|0|3444
金泰路_R_3|0|3445
金泰路_R_5|0|3438
金泰路_R_6|0|3434
金泰路_R_7|0|3435
金泰路_R_8|0|3435
金湖三路_L_1|0|3241
金湖三路_R_1|0|3241
金湖三路_R_2|0|3241
金湖三路_R_3|0|3241
金湖三路_R_4|0|3241
金湖三路_R_5|0|3241
金湖三路_R_6|0|3241
金湖四路_R_1|0|3446
金湖四路_R_2|0|3446
金湖四路_R_3|0|3447
金湖四路_R_4|0|3448
金湖四路_R_5|0|3448
金湖路0_L_1|0|325
金湖路0_L_10|0|3449
金湖路0_L_11|0|1425
金湖路0_L_2|0|3450
金湖路0_L_3|0|3450
金湖路0_L_4|0|3451
金湖路0_L_5|0|259
金湖路0_L_6|0|259
金湖路0_L_7|0|259
金湖路0_L_8|0|259
金湖路0_L_9|0|3452
金湖路0_R_1|0|3453
金湖路0_R_10|0|3454
金湖路0_R_11|0|3454
金湖路0_R_12|0|243
金湖路0_R_13|0|3455
金湖路0_R_14|0|3456
金湖路0_R_15|0|3456
金湖路0_R_16|0|3456
金湖路0_R_17|0|3457
金湖路0_R_18|0|3458
金湖路0_R_19|0|3459
金湖路0_R_2|0|3460
金湖路0_R_20|0|3461
金湖路0_R_21|0|3462
金湖路0_R_3|0|3460
金湖路0_R_4|0|3460
金湖路0_R_5|0|3460
金湖路0_R_6|0|3460
金湖路0_R_7|0|3463
金湖路0_R_8|0|3463
金湖路0_R_9|0|3454
金湖路_L_1|0|3460
金湖路_L_10|0|3464
金湖路_L_1_A|0|3465
金湖路_L_A18001|0|1941
金湖路_L_A18002|0|3456
金湖路_L_A18003|0|3456
金湖路_L_A18004|0|3456
金湖路_L_A18005|0|3456
金湖路_L_A19001|0|3466
金湖路_L_A19002|0|3466
金湖路_L_A19003|0|3466
金湖路_L_A19004|0|3466
金湖路_L_A19005|0|3467
金湖路_L_A19006|0|3467
金湖路_L_A19007|0|3467
金湖路_L_A19008|0|3467
金湖路_L_A19009|0|3467
金湖路_L_A19010|0|3467
金湖路_L_A19011|0|2038
金湖路_L_A19012|0|2038
金湖路_L_A19013|0|2038
金湖路_L_A19014|0|2038
金湖路_L_A19015|0|2038
金湖路_L_A19016|0|2038
金湖路_L_2_A|0|3465
金湖路_L_3_A|0|3468
金湖路_L_3_B|0|3469
金湖路_L_4|0|3470
金湖路_L_5|0|3471
金湖路_L_6|0|3464
金湖路_L_7|0|3464
金湖路_L_8|0|3464
金湖路_L_9|0|3464
金湖路_R_1_A|0|3471
金湖路_R_1_B|0|259
金湖路_R_A18001|0|1940
金湖路_R_A18002|0|1940
金湖路_R_A18003|0|1940
金湖路_R_A19001|0|3472
金湖路_R_A19002|0|3473
金湖路_R_A19003|0|3473
金湖路_R_A19004|0|3473
金湖路_R_2_A|0|3469
金湖路_R_2_B|0|259
金湖路_R_3_A|0|3474
金湖路_R_3_B|0|259
金湖路_R_4_A|0|3475
金湖路_R_4_B|0|259
金湖路_R_5_A|0|3476
金湖路_R_5_B|0|259
金湖路_R_6|0|259
金湖路_R_7|0|259
金湖路_R_8|0|259
金湖路_R_9|0|3450
金湫路0_L_A06001|0|3477
金湫路0_L_A06002|0|3478
金湫路0_L_A06003|0|3479
金湫路0_L_A06004|0|3480
金湫路0_L_A06005|0|3481
金湫路0_R_A06001|0|3482
金湫路0_R_A06002|0|3477
金湫路0_R_A06003|0|3483
金湫路0_R_A06004|0|3484
金湫路0_R_A06005|0|3480
金湫路_L_1|0|3482
金湫路_L_2|0|3477
金湫路_L_5|0|3483
金湫路_L_6|0|3480
金湫路_L_7|0|3485
金湫路_R_1_A|0|3486
金湫路_R_2|0|3480
金湫路_R_4|0|3478
金盛路0_L_1|0|3487
金盛路0_L_2|0|3487
金盛路0_L_3|0|3487
金盛路0_L_4|0|3487
金盛路0_L_5|0|3488
金盛路0_L_6|0|3432
金盛路0_R_1|0|3296
金盛路0_R_2|0|3296
金盛路0_R_A04001|0|3489
金盛路0_R_A04002|0|3489
金盛路0_R_3|0|3296
金盛路0_R_4|0|3487
金盛路0_R_5|0|3487
金盛路0_R_6|0|3487
金盛路_L_B10001|0|3490
金盛路_L_B10002|0|3491
金盛路_L_B10003|0|3492
金盛路_L_B10004|0|3493
金盛路_L_B10005|0|3494
金盛路_L_B10006|0|3495
金盛路_L_B10007|0|3495
金盛路_L_B30001|0|3432
金盛路_L_B30002|0|3432
金盛路_L_B30003|0|3496
金盛路_L_B30004|0|3497
金盛路_L_B30005|0|3488
金盛路_L_B30006|0|3498
金盛路_L_B30007|0|3487
金盛路_L_B30008|0|3487
金盛路_L_B30009|0|3296
金盛路_R_B30001|0|3487
金盛路_R_B30002|0|3487
金盛路_R_B30003|0|3487
金盛路_R_B30004|0|3498
金盛路_R_B30005|0|3499
金盛路辅路_L_B10001|0|3500
金盛路辅路_R_B10001|0|3500
金盛路辅路_R_B10002|0|3500
金盛路辅路_R_B10003|0|3500
金盛路辅路_R_B10004|0|3500
金盛路辅路_R_B10005|0|3500
金盛路辅路_R_B10006|0|1202
金盛路辅路_R_B10007|0|1202
金边路0_L_A04001|0|3501
金边路0_L_A04002|0|3502
金边路0_L_A04003|0|3503
金边路0_R_A04001|0|3504
金边路0_R_A04002|0|3505
金边路0_R_A04003|0|3506
金边路0_R_A04004|0|3507
金边路0_R_A04005|0|3508
金边路0_R_A04006|0|3509
金边路0_R_A04007|0|3510
金边路0_R_A04008|0|3511
金边路_R_1|0|3166
金边路_R_2|0|3512
金钟路0_L_1|0|3385
金钟路0_L_10|0|3513
金钟路0_L_11|0|3514
金钟路0_L_12|0|3514
金钟路0_L_13|0|3514
金钟路0_L_2|0|3385
金钟路0_L_A06001|0|3515
金钟路0_L_A06002|0|3515
金钟路0_L_A06003|0|3515
金钟路0_L_A06004|0|3514
金钟路0_L_A06005|0|3514
金钟路0_L_3|0|3516
金钟路0_L_4|0|3402
金钟路0_L_5|0|3517
金钟路0_L_6|0|3517
金钟路0_L_7|0|3518
金钟路0_L_8|0|3519
金钟路0_L_9|0|3520
金钟路0_R_1|0|3521
金钟路0_R_10|0|3522
金钟路0_R_11|0|3523
金钟路0_R_12|0|3524
金钟路0_R_13|0|3520
金钟路0_R_14|0|3525
金钟路0_R_15|0|3525
金钟路0_R_16|0|3526
金钟路0_R_17|0|3526
金钟路0_R_18|0|3527
金钟路0_R_2|0|3528
金钟路0_R_A06001|0|3529
金钟路0_R_3|0|3530
金钟路0_R_4|0|3531
金钟路0_R_5|0|3532
金钟路0_R_6|0|3402
金钟路0_R_7|0|3533
金钟路0_R_8|0|3533
金钟路0_R_9|0|3534
金钟路_L_1|0|3535
金钟路_L_10|0|3513
金钟路_L_11|0|3520
金钟路_L_12|0|3520
金钟路_L_13|0|3520
金钟路_L_14|0|3519
金钟路_L_15|0|3518
金钟路_L_16|0|3518
金钟路_L_17|0|3536
金钟路_L_18|0|3536
金钟路_L_19|0|3517
金钟路_L_2|0|3537
金钟路_L_20|0|3517
金钟路_L_21|0|3538
金钟路_L_22|0|3538
金钟路_L_23|0|3538
金钟路_L_24|0|3402
金钟路_L_25|0|3402
金钟路_L_26|0|3402
金钟路_L_27|0|3402
金钟路_L_28|0|3402
金钟路_L_29|0|3402
金钟路_L_3|0|3539
金钟路_L_30|0|3402
金钟路_L_31|0|3516
金钟路_L_32|0|3540
金钟路_L_33|0|3385
金钟路_L_34|0|3385
金钟路_L_35|0|3385
金钟路_L_36|0|3385
金钟路_L_37|0|3385
金钟路_L_4|0|3541
金钟路_L_5|0|3542
金钟路_L_6|0|3542
金钟路_L_7|0|3543
金钟路_L_8|0|3513
金钟路_L_9|0|3513
金钟路_R_1|0|3402
金钟路_R_10|0|3544
金钟路_R_11|0|3544
金钟路_R_12|0|3526
金钟路_R_13|0|3527
金钟路_R_14|0|3527
金钟路_R_15|0|3545
金钟路_R_16|0|3545
金钟路_R_2|0|3533
金钟路_R_3|0|3534
金钟路_R_4|0|3546
金钟路_R_5|0|3546
金钟路_R_6|0|3523
金钟路_R_7|0|3547
金钟路_R_8|0|3547
金钟路_R_9|0|3548
金钟路(金湫路至金山路段)_L_1|0|3549
金钟路(金湫路至金山路段)_L_2|0|3515
金钟路(金湫路至金山路段)_L_3|0|3515
金钟路(金湫路至金山路段)_R_1|0|3515
金钟路(金湫路至金山路段)_R_2|0|3550
钟宅西三路_L_1|1|3551
钟宅西三路_L_2|1|3551
钟宅西三路_L_3|1|3551
钟宅西三路_L_4|1|3551
钟宅西三路_L_5|0|3460
钟宅西三路_R_1|0|1979
钟宅西三路_R_2|0|1979
钟宅西三路_R_3|1|3551
钟宅西三路_R_4|1|3551
钟宅西三路_R_5|1|3551
钟宅西三路_R_6|1|3551
钟宅西二路0_L_1|0|3460
钟宅西二路0_L_10|1|3551
钟宅西二路0_L_11|1|3551
钟宅西二路0_L_12|1|3551
钟宅西二路0_L_2|0|3460
钟宅西二路0_L_3|0|3460
钟宅西二路0_L_4|0|3460
钟宅西二路0_L_5|0|3460
钟宅西二路0_L_6|0|1979
钟宅西二路0_L_7|0|1979
钟宅西二路0_L_8|0|1979
钟宅西二路0_L_9|0|1979
钟宅西二路0_R_1|0|3460
钟宅西二路0_R_10|0|1979
钟宅西二路0_R_11|0|1979
钟宅西二路0_R_12|0|1979
钟宅西二路0_R_13|1|3551
钟宅西二路0_R_14|1|3551
钟宅西二路0_R_15|1|3551
钟宅西二路0_R_16|1|3551
钟宅西二路0_R_17|1|3551
钟宅西二路0_R_18|1|3551
钟宅西二路0_R_19|1|3551
钟宅西二路0_R_2|0|3460
钟宅西二路0_R_20|1|3551
钟宅西二路0_R_3|0|3460
钟宅西二路0_R_4|0|3460
钟宅西二路0_R_5|0|3460
钟宅西二路0_R_6|0|3460
钟宅西二路0_R_7|0|1979
钟宅西二路0_R_8|0|1979
钟宅西二路0_R_9|0|1979
钟宅路0_L_1|0|3552
钟宅路0_L_10|0|2598
钟宅路0_L_11|0|2598
钟宅路0_L_12|0|2598
钟宅路0_L_13|0|3553
钟宅路0_L_14|0|3554
钟宅路0_L_15|0|3555
钟宅路0_L_16|0|3555
钟宅路0_L_17|0|3556
钟宅路0_L_18|0|3556
钟宅路0_L_19|0|2595
钟宅路0_L_2|0|2598
钟宅路0_L_20|0|2595
钟宅路0_L_21|0|2595
钟宅路0_L_3|0|2598
钟宅路0_L_4|0|2598
钟宅路0_L_5|0|2598
钟宅路0_L_6|0|2598
钟宅路0_L_7|0|2598
钟宅路0_L_8|0|2598
钟宅路0_L_9|0|2598
钟宅路0_R_1|0|3557
钟宅路0_R_10|0|3558
钟宅路0_R_11|0|3558
钟宅路0_R_12|0|3559
钟宅路0_R_13|0|3559
钟宅路0_R_14|0|3560
钟宅路0_R_15|0|3561
钟宅路0_R_2|0|3557
钟宅路0_R_3|0|2591
钟宅路0_R_4|0|2591
钟宅路0_R_5|0|2591
钟宅路0_R_6|0|2591
钟宅路0_R_7|0|2591
钟宅路0_R_8|0|2591
钟宅路0_R_9|0|2592
钟宅路_L_1|0|3557
钟宅路_L_2|0|3557
钟宅路_L_3|0|3557
钟宅路_L_4|0|3557
钟宅路_L_5|0|3557
钟宅路_L_6|0|3557
钟宅路_L_7|0|2591
钟宅路_L_8|0|2591
钟宅路_L_9|0|2591
钟宅路_R_1|0|2598
钟宅路_R_2|0|2598
钟宅路_R_3|0|2598
钟宅路_R_4|0|2598
钟宅路_R_5|0|2598
钟宅路_R_6|0|3552
钟宅路_R_7|0|3552
钟宅路(环岛干道至环岛东路)_L_1|0|3562
钟宅路(环岛干道至环岛东路)_L_2|0|3563
钟宅路(环岛干道至环岛东路)_L_3|0|3564
钟宅路(环岛干道至环岛东路)_L_4|0|3564
钟宅路(环岛干道至环岛东路)_L_5|0|3565
钟宅路(环岛干道至环岛东路)_L_6|0|3565
钟宅路(环岛干道至环岛东路)_L_7|0|3566
钟宅路(环岛干道至环岛东路)_R_1|0|3567
钟宅路(环岛干道至环岛东路)_R_10|0|3568
钟宅路(环岛干道至环岛东路)_R_11|0|3569
钟宅路(环岛干道至环岛东路)_R_12|0|3569
钟宅路(环岛干道至环岛东路)_R_13|0|3570
钟宅路(环岛干道至环岛东路)_R_14|0|3571
钟宅路(环岛干道至环岛东路)_R_15|0|3571
钟宅路(环岛干道至环岛东路)_R_16|0|3571
钟宅路(环岛干道至环岛东路)_R_17|0|3572
钟宅路(环岛干道至环岛东路)_R_18|0|3573
钟宅路(环岛干道至环岛东路)_R_2|0|3567
钟宅路(环岛干道至环岛东路)_R_3|0|3567
钟宅路(环岛干道至环岛东路)_R_4|0|3567
钟宅路(环岛干道至环岛东路)_R_5|0|3567
钟宅路(环岛干道至环岛东路)_R_6|0|3574
钟宅路(环岛干道至环岛东路)_R_7|0|3574
钟宅路(环岛干道至环岛东路)_R_8|0|3575
钟宅路(环岛干道至环岛东路)_R_9|0|3576
钟岭路0_L_1|0|3577
钟岭路0_L_2|0|1494
钟岭路0_R_1|0|2591
钟岭路0_R_10|0|1483
钟岭路0_R_11|0|1483
钟岭路0_R_12|0|3578
钟岭路0_R_13|0|3578
钟岭路0_R_2|0|2591
钟岭路0_R_3|0|2591
钟岭路0_R_4|0|3577
钟岭路0_R_5|0|3577
钟岭路0_R_6|0|3577
钟岭路0_R_7|0|3577
钟岭路0_R_8|0|1483
钟岭路0_R_9|0|1483
钟岭路_L_1|0|1483
钟岭路_L_2|0|3577
钟岭路_L_3|0|3577
钟岭路_L_4|0|3577
钟岭路_L_5|0|3577
钟岭路_L_6|0|3577
钟岭路_L_7|0|2591
钟岭路_R_1|0|2591
钟岭路_R_2|0|3577
钟岭路_R_3|0|3577
钟岭路(岐山北路至安岭路)_R_1|0|3579
钟鼓山隧道_L_1|0|3580
镇海路0_L_1|0|3581
镇海路0_L_2|0|3582
镇海路0_L_3|0|3582
镇海路0_R_1|0|3583
镇海路0_R_2|0|3581
镇海路0_R_A10001|0|3584
镇海路0_R_A10002|0|3584
镇海路0_R_3|0|3585
镇海路0_R_4|0|3586
镇海路0_R_5|0|3587
镇海路0_R_6|0|3588
镇海路0_R_7|0|3588
镇海路_L_1|0|3589
镇海路_L_10|0|3583
镇海路_L_11|0|3583
镇海路_L_2|0|3589
镇海路_L_A12001|0|3586
镇海路_L_A12002|0|3590
镇海路_L_A12003|0|3587
镇海路_L_A12004|0|3587
镇海路_L_A12005|0|3587
镇海路_L_A12006|0|3587
镇海路_L_3|0|3591
镇海路_L_4|0|3587
镇海路_L_5|0|3590
镇海路_L_6|0|3586
镇海路_L_7|0|3592
镇海路_L_8|0|3593
镇海路_L_9|0|3581
镇海路_R_1|0|3584
镇海路_R_10|0|3594
镇海路_R_11|0|3595
镇海路_R_2|0|3596
镇海路_R_A12001|0|3582
镇海路_R_3|0|3587
镇海路_R_4|0|1677
镇海路_R_5|0|3582
镇海路_R_6|0|3582
镇海路_R_7|0|3597
镇海路_R_8|0|3598
镇海路_R_9|0|3598
长乐路0_L_1|0|3599
长乐路0_L_10|0|677
长乐路0_L_11|0|677
长乐路0_L_12|0|677
长乐路0_L_13|0|3600
长乐路0_L_14|0|3600
长乐路0_L_15|0|3601
长乐路0_L_16|0|3601
长乐路0_L_2|0|3599
长乐路0_L_3|0|3599
长乐路0_L_4|0|3602
长乐路0_L_5|0|3603
长乐路0_L_6|0|3604
长乐路0_L_7|0|3605
长乐路0_L_8|0|677
长乐路0_L_9|0|677
长乐路0_R_1|0|3599
长乐路0_R_10|0|3600
长乐路0_R_11|0|3600
长乐路0_R_12|0|3601
长乐路0_R_13|0|3601
长乐路0_R_14|0|3601
长乐路0_R_15|0|5
长乐路0_R_2|0|3599
长乐路0_R_3|0|3602
长乐路0_R_4|0|3603
长乐路0_R_5|0|3604
长乐路0_R_6|0|3606
长乐路0_R_7|0|3605
长乐路0_R_8|0|3605
长乐路0_R_9|0|677
长乐路_L_1|0|3601
长乐路_L_10|0|677
长乐路_L_11|0|3607
长乐路_L_12|0|3608
长乐路_L_13|0|3605
长乐路_L_14|0|3605
长乐路_L_15|0|3599
长乐路_L_16|0|3609
长乐路_L_2|0|3601
长乐路_L_3|0|3600
长乐路_L_4|0|3600
长乐路_L_5|0|3600
长乐路_L_6|0|3600
长乐路_L_7|0|677
长乐路_L_8|0|677
长乐路_L_9|0|677
长乐路_R_1|0|3610
长乐路_R_10|0|3600
长乐路_R_11|0|3600
长乐路_R_12|0|3601
长乐路_R_13|0|0
长乐路_R_2|0|3602
长乐路_R_3|0|3608
长乐路_R_4|0|3607
长乐路_R_5|0|677
长乐路_R_6|0|677
长乐路_R_7|0|677
长乐路_R_8|0|677
长乐路_R_9|0|3600
长兴路_L_1|0|3611
长兴路_L_2|0|3612
长兴路_L_3|0|3612
长兴路_L_4|0|3612
长兴路_L_5|0|3612
长兴路_L_6|0|3612
长兴路_L_7|0|3613
长兴路_R_1|0|3613
长兴路_R_2|0|3612
长兴路_R_3|0|3612
长兴路_R_4|0|3611
长宁路_L_1|0|3614
长宁路_L_2|0|3614
长宁路_L_3|0|3614
长宁路_L_4|0|3614
长宁路_L_5|0|3614
长宁路_L_6|0|3614
长宁路_L_7|0|3614
长宁路_L_8|0|3615
长岸路0_L_1|0|3616
长岸路0_L_2|0|3616
长岸路0_L_3|0|3617
长岸路0_L_4|0|3618
长岸路0_L_5|0|3203
长岸路0_L_6|0|3619
长岸路0_R_1|0|2220
长岸路0_R_10|0|3620
长岸路0_R_11|0|3620
长岸路0_R_12|0|3621
长岸路0_R_13|0|3621
长岸路0_R_14|0|3621
长岸路0_R_15|0|687
长岸路0_R_16|0|687
长岸路0_R_17|0|3622
长岸路0_R_18|0|3622
长岸路0_R_19|0|3623
长岸路0_R_2|0|2220
长岸路0_R_3|0|2220
长岸路0_R_4|0|2220
长岸路0_R_5|0|3624
长岸路0_R_6|0|3624
长岸路0_R_7|0|689
长岸路0_R_8|0|689
长岸路0_R_9|0|689
长岸路_L_1|0|3625
长岸路_L_10|0|3626
长岸路_L_11|0|3626
长岸路_L_12|0|3627
长岸路_L_13|0|3627
长岸路_L_14|0|3203
长岸路_L_15|0|3203
长岸路_L_16|0|3616
长岸路_L_17|0|3616
长岸路_L_18|0|3616
长岸路_L_2|0|3628
长岸路_L_3|0|3628
长岸路_L_4|0|3629
长岸路_L_5|0|3630
长岸路_L_6|0|3630
长岸路_L_7|0|3631
长岸路_L_8|0|3632
长岸路_L_9|0|3632
长岸路_R_10_A|0|3633
长岸路_R_10_B|0|689
长岸路_R_11_A|0|3634
长岸路_R_11_B|0|689
长岸路_R_12_A|0|3634
长岸路_R_12_B|0|689
长岸路_R_13|0|689
长岸路_R_14|0|689
长岸路_R_15|0|3620
长岸路_R_16|0|3620
长岸路_R_17|0|3620
长岸路_R_19|0|3635
长岸路_R_1_A|0|3636
长岸路_R_1_B|0|3637
长岸路_R_20|0|3621
长岸路_R_A14001|0|3635
长岸路_R_A14002|0|3635
长岸路_R_A14003|0|3621
长岸路_R_A14004|0|3621
长岸路_R_A14005|0|3638
长岸路_R_A17001|0|3639
长岸路_R_A17002|0|3639
长岸路_R_A17003|0|3639
长岸路_R_A17004|0|3639
长岸路_R_A17005|0|3639
长岸路_R_A17006|0|3634
长岸路_R_21|0|3621
长岸路_R_22|0|3621
长岸路_R_23|0|3638
长岸路_R_24|0|3640
长岸路_R_25|0|3641
长岸路_R_26|0|3642
长岸路_R_27|0|3643
长岸路_R_28|0|687
长岸路_R_29|0|687
长岸路_R_2_A|0|3644
长岸路_R_2_B|0|151
长岸路_R_30|0|687
长岸路_R_31|0|687
长岸路_R_3_A|0|3645
长岸路_R_3_B|0|2220
长岸路_R_4_A|0|3645
长岸路_R_4_B|0|2220
长岸路_R_5_A|0|3646
长岸路_R_5_B|0|3647
长岸路_R_6_A|0|3648
长岸路_R_6_B|0|3649
长岸路_R_7_A|0|3650
长岸路_R_7_B|0|3624
长岸路_R_8_A|0|3651
长岸路_R_8_B|0|3624
长岸路_R_9_A|0|3623
长岸路_R_9_B|0|3652
长岸路(殿前一路至高殿路段)_R_1|0|3653
长岸路(殿前一路至高殿路段)_R_2|0|3654
长岸路(殿前一路至高殿路段)_R_3|0|3655
长岸路(殿前一路至高殿路段)_R_4|0|3655
长岸路(殿前一路至高殿路段)_R_5|0|3655
